count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,sound_1.started,sound_1.stopped,pic1.started,pic1.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,image_2.started,image_2.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,recall time,participant,session,date,expName,psychopyVersion,frameRate,
6,parcelated_audio/13/13_7.aiff,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.6711066361925,None,1796.6708868779824,None,1,1.5204285380023066,1804.304734942998,None,1804.304734942998,None,1804.304734942998,None,1804.304734942998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_8.aiff,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.9212004261965,None,1805.921350470977,None,1,1.2010026549978647,1811.2217752529832,None,1811.2217752529832,None,1811.2217752529832,None,1811.2217752529832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_9.aiff,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.5227260212007,None,1812.5218761029828,None,1,1.745816984999692,1817.1055265709874,None,1817.1055265709874,None,1817.1055265709874,None,1817.1055265709874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_10.aiff,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.9390425491904,None,1818.9390370009933,None,1,1.129917279991787,1824.7059888529766,None,1824.7059888529766,None,1824.7059888529766,None,1824.7059888529766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_11.aiff,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.9235927941802,None,1825.923233125999,None,1,1.2495353750127833,1830.4065430929768,None,1830.4065430929768,None,1830.4065430929768,None,1830.4065430929768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_12.aiff,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.7564047441876,None,1831.7565301309805,None,1,3.032299451995641,1839.6736620609881,None,1839.6736620609881,None,1839.6736620609881,None,1839.6736620609881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_13.aiff,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.807195639197,None,1842.80840391299,None,1,1.1969269720138982,1850.7244143509888,None,1850.7244143509888,None,1850.7244143509888,None,1850.7244143509888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_14.aiff,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.0084677161824,None,1852.007854105992,None,1,5.019144502002746,1859.892963760998,None,1859.892963760998,None,1859.892963760998,None,1859.892963760998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_15.aiff,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.0091856041865,None,1865.0094881459954,None,1,1.111547202017391,1872.9259177729837,None,1872.9259177729837,None,1872.9259177729837,None,1872.9259177729837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_16.aiff,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.126891004201,None,1874.1260078929772,None,1,2.1425452120020054,1876.4105039979913,None,1876.4105039979913,None,1876.4105039979913,None,1876.4105039979913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_17.aiff,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.6433079242008,None,1878.6431620179792,None,9,1.7918264280015137,1885.4608551859856,None,1885.4608551859856,None,1885.4608551859856,None,1885.4608551859856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_18.aiff,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.3436504991726,None,1887.344184540998,None,1,1.0316312770009972,1888.8771946229972,None,1888.8771946229972,None,1888.8771946229972,None,1888.8771946229972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_19.aiff,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0106842461857,None,1890.0101023699972,None,1,1.3240547919995151,1897.9283340229886,None,1897.9283340229886,None,1897.9283340229886,None,1897.9283340229886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_20.aiff,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.3450427361997,None,1899.3447162959783,None,1,1.5217533520190045,1907.2616870729835,None,1907.2616870729835,None,1907.2616870729835,None,1907.2616870729835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_21.aiff,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.8785204162007,None,1908.8784592109732,None,1,0.6611125849885866,1914.045908175991,None,1914.045908175991,None,1914.045908175991,None,1914.045908175991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_22.aiff,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.7959894642001,None,1914.7965117559943,None,1,1.6966627299843822,1918.0957648609765,None,1918.0957648609765,None,1918.0957648609765,None,1918.0957648609765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_23.aiff,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.8802450091928,None,1919.880164755974,None,1,1.740087845013477,1923.2478190359834,None,1923.2478190359834,None,1923.2478190359834,None,1923.2478190359834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_24.aiff,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0802671961894,None,1925.0795791329874,None,1,1.03440309499274,1930.3299599659804,None,1930.3299599659804,None,1930.3299599659804,None,1930.3299599659804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_25.aiff,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.464085181174,None,1931.4634373279987,None,1,2.224834908003686,1938.1638346979744,None,1938.1638346979744,None,1938.1638346979744,None,1938.1638346979744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_26.aiff,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.4976515311748,None,1940.4968110009795,None,1,3.711067862022901,1948.3978312879917,None,1948.3978312879917,None,1948.3978312879917,None,1948.3978312879917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_27.aiff,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.1981936861878,None,1952.1981690309767,None,1,0.7557699950120877,1959.4831144229975,None,1959.4831144229975,None,1959.4831144229975,None,1959.4831144229975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_28.aiff,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.3326990091766,None,1960.3325719679997,None,1,0.8982078169938177,1966.499235905998,None,1966.499235905998,None,1966.499235905998,None,1966.499235905998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_29.aiff,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.532837306196,None,1967.5326385129883,None,1,1.7689575100084767,1972.7506182429788,None,1972.7506182429788,None,1972.7506182429788,None,1972.7506182429788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_30.aiff,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.6172138391878,None,1974.6175358109758,None,1,1.8531521949917078,1980.0506663279957,None,1980.0506663279957,None,1980.0506663279957,None,1980.0506663279957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_31.aiff,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0002914311947,None,1982.0008895609935,None,1,2.212204944982659,1985.2671107329952,None,1985.2671107329952,None,1985.2671107329952,None,1985.2671107329952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_32.aiff,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.5681216791738,None,1987.568464047974,None,1,1.2226339869957883,1991.018632295978,None,1991.018632295978,None,1991.018632295978,None,1991.018632295978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,parcelated_audio/13/13_33.aiff,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.3343597441738,None,1992.3343943209911,None,1,0.9509028150059748,1998.2679931409948,None,1998.2679931409948,None,1998.2679931409948,None,1998.2679931409948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
6,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.251914820983,None,1999.251914820983,None,space,2.023982540005818,1999.251914820983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,2001.3018834859831,None,space,3.2458694250090048,2001.3018834859831,None,2001.3018834859831,None,2004.5684358359722,None,space,0.7911094000155572,2004.5684358359722,None,2005.4680095209915,None,2005.4680095209915,None,2005.4680095209915,None,2006.0851249329862,None,space,0.5464975379873067,2006.0851249329862,None,2006.9354066959932,None,2006.9354066959932,None,2006.9354066959932,None,2006.9354066959932,None,2006.9354066959932,None,2006.9354066959932,None,2006.9354066959932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_1.aiff,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2027.3368291609804,None,2027.3368291609804,None,2027.3368291609804,None,,,,,,,,,,,,,,,,,,,,,2027.1532928959932,None,space,0.11668510199524462,2027.1532928959932,None,2028.2200284959981,None,space,1.09857325500343,2028.2200284959981,None,2029.486434133188,None,2029.4858302959765,None,9,2.2872120950196404,2037.404735145974,None,2037.404735145974,None,2037.404735145974,None,2037.404735145974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_2.aiff,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.8040593561775,None,2039.8040428409877,None,1,0.455546624987619,2047.7219009029795,None,2047.7219009029795,None,2047.7219009029795,None,2047.7219009029795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_3.aiff,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.2717330591868,None,2048.2719036209746,None,1,4.987369028007379,2053.821824150975,None,2053.821824150975,None,2053.821824150975,None,2053.821824150975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_4.aiff,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.9058523461745,None,2058.9065641479974,None,1,2.297768153017387,2065.589377585973,None,2065.589377585973,None,2065.589377585973,None,2065.589377585973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_5.aiff,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.9734491741865,None,2067.973446235992,None,1,2.028853555006208,2075.8900815729867,None,2075.8900815729867,None,2075.8900815729867,None,2075.8900815729867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_6.aiff,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.006921719195,None,2078.006629610987,None,1,0.552772171999095,2085.908321305993,None,2085.908321305993,None,2085.908321305993,None,2085.908321305993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_7.aiff,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.5572861411956,None,2086.558497242979,None,9,0.15104136301670223,2089.9410497009812,None,2089.9410497009812,None,2089.9410497009812,None,2089.9410497009812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_8.aiff,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.1917398491814,None,2090.190995930985,None,1,0.10346664898679592,2094.6580115059915,None,2094.6580115059915,None,2094.6580115059915,None,2094.6580115059915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_9.aiff,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.874973356188,None,2094.8747602259973,None,1,0.8784595170000102,2102.7595973379794,None,2102.7595973379794,None,2102.7595973379794,None,2102.7595973379794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_10.aiff,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.7261920361952,None,2103.725201510999,None,1,2.8991141029982828,2108.3920731459802,None,2108.3920731459802,None,2108.3920731459802,None,2108.3920731459802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_11.aiff,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.3755212391725,None,2111.375822877977,None,1,0.4163284399837721,2117.443991120992,None,2117.443991120992,None,2117.443991120992,None,2117.443991120992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_12.aiff,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.9599842561756,None,2117.960704992991,None,1,1.6859597750008106,2125.877345307992,None,2125.877345307992,None,2125.877345307992,None,2125.877345307992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_13.aiff,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.661006586178,None,2127.6613113009953,None,1,3.751382218004437,2135.5775714459887,None,2135.5775714459887,None,2135.5775714459887,None,2135.5775714459887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_14.aiff,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.427982896176,None,2139.427761515981,None,1,2.1706464949820656,2147.3285282729776,None,2147.3285282729776,None,2147.3285282729776,None,2147.3285282729776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_15.aiff,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.595629144186,None,2149.595084342989,None,1,0.15146009798627347,2156.463451375981,None,2156.463451375981,None,2156.463451375981,None,2156.463451375981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_16.aiff,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.7282260141974,None,2156.729170075996,None,1,1.252054512995528,2164.346247065987,None,2164.346247065987,None,2164.346247065987,None,2164.346247065987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
7,parcelated_audio/32/32_17.aiff,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.7128200941834,None,2165.7130739879794,None,9,0.3442205880128313,2173.6301220709865,None,2173.6301220709865,None,2173.6301220709865,None,2173.6301220709865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1531,body_behavioural,3.2.1,59.78447266931412,
