count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,sound_1.started,sound_1.stopped,pic1.started,pic1.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,image_2.started,image_2.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,recall time,text_46.started,text_46.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,parcelated_audio/11/11_41.aiff,,0,3,3,3,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.1996393227105,None,1252.2000672770082,None,1,0.5228309970116243,1258.3505429500074,None,1258.3505429500074,None,1258.3505429500074,None,1258.3505429500074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
3,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.9170378019917,None,1258.9170378019917,None,space,1.49834546999773,1258.9170378019917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1260.4335732019972,None,space,0.4684771700121928,1260.4335732019972,None,1260.4335732019972,None,1260.9331658619922,None,space,0.439924485021038,1260.9331658619922,None,1261.466707870015,None,1261.466707870015,None,1261.466707870015,None,1263.2334692949953,None,space,0.5325942320050672,1263.2334692949953,None,1264.0678007820097,None,1264.0678007820097,None,1264.0678007820097,None,1264.0678007820097,None,1264.0678007820097,None,1264.0678007820097,None,1264.0678007820097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.9507287720044,None,1271.9507287720044,None,1271.9507287720044,None,1272.2674838149978,None,space,0.2754727080173325,1272.2674838149978,None,1272.801713199995,None,1272.801713199995,None,1272.801713199995,None,1272.801713199995,None,1272.801713199995,None,1272.801713199995,None,1272.801713199995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_1.aiff,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.552891911997,None,1290.552891911997,None,1290.552891911997,None,,,,,,,,,,,,,,,,,,,,,1289.8359477549966,None,space,0.6457680429739412,1289.8359477549966,None,1291.1362311150006,None,space,0.7610940019949339,1291.1362311150006,None,1292.0531246156984,None,1292.0520245849912,None,9,2.598101568000857,1302.469570862013,None,1302.469570862013,None,1302.469570862013,None,1302.469570862013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_2.aiff,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.1696898257155,None,1305.170818284998,None,1,0.3265444269927684,1311.4366976250021,None,1311.4366976250021,None,1311.4366976250021,None,1311.4366976250021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_3.aiff,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.8701898476952,None,1311.8701436700067,None,1,1.2675336719839834,1322.2875747150101,None,1322.2875747150101,None,1322.2875747150101,None,1322.2875747150101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_4.aiff,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.6711505806975,None,1323.6709657169995,None,9,0.62109202001011,1334.0893505100103,None,1334.0893505100103,None,1334.0893505100103,None,1334.0893505100103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_5.aiff,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.8228239527175,None,1334.8227029120026,None,1,0.28213322497322224,1340.738868059998,None,1340.738868059998,None,1340.738868059998,None,1340.738868059998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_6.aiff,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.1221692107006,None,1341.1221000420046,None,1,0.788124205020722,1350.3068768520025,None,1350.3068768520025,None,1350.3068768520025,None,1350.3068768520025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_7.aiff,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.1900274307204,None,1351.189437027002,None,1,0.37561649997951463,1356.1731380870042,None,1356.1731380870042,None,1356.1731380870042,None,1356.1731380870042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_8.aiff,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.6400421207159,None,1356.6405353970185,None,1,1.1005037669965532,1360.1568831299955,None,1360.1568831299955,None,1360.1568831299955,None,1360.1568831299955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_9.aiff,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.3569846327096,None,1361.3569420150016,None,1,0.2505816000048071,1365.2406832500128,None,1365.2406832500128,None,1365.2406832500128,None,1365.2406832500128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_10.aiff,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.5913317356985,None,1365.5904501650075,None,9,0.24325248401146382,1370.3241024849995,None,1370.3241024849995,None,1370.3241024849995,None,1370.3241024849995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_11.aiff,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.6579675056942,None,1370.657266337017,None,1,0.2929113770078402,1377.9421004150063,None,1377.9421004150063,None,1377.9421004150063,None,1377.9421004150063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_12.aiff,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.341455255702,None,1378.3420529070136,None,1,0.29610300800413825,1386.0424498100183,None,1386.0424498100183,None,1386.0424498100183,None,1386.0424498100183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_13.aiff,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.4420177107181,None,1386.4428907420079,None,1,0.2688507979910355,1393.6934036420134,None,1393.6934036420134,None,1393.6934036420134,None,1393.6934036420134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_14.aiff,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.0597449027205,None,1394.05909654501,None,1,0.46125009199022315,1399.6771514950087,None,1399.6771514950087,None,1399.6771514950087,None,1399.6771514950087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_15.aiff,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.2272942056966,None,1400.2268314920075,None,1,0.02045942799304612,1407.99398751001,None,1407.99398751001,None,1407.99398751001,None,1407.99398751001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_16.aiff,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.1268867476988,None,1408.1276013950119,None,1,0.2766266329854261,1416.777504311991,None,1416.777504311991,None,1416.777504311991,None,1416.777504311991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_17.aiff,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.1451034006982,None,1417.144249539997,None,1,0.49350941501324996,1420.2780756099964,None,1420.2780756099964,None,1420.2780756099964,None,1420.2780756099964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_18.aiff,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.861397841721,None,1420.8600724790012,None,1,0.3088292949832976,1427.5948504020052,None,1427.5948504020052,None,1427.5948504020052,None,1427.5948504020052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_19.aiff,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.0115887777151,None,1428.012483707018,None,1,0.7091246930067427,1432.9617872119998,None,1432.9617872119998,None,1432.9617872119998,None,1432.9617872119998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_20.aiff,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.778992562709,None,1433.7784505900054,None,9,0.7616618000029121,1444.164178875013,None,1444.164178875013,None,1444.164178875013,None,1444.164178875013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_21.aiff,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.0131932227027,None,1445.0126300620032,None,1,1.2448059269809164,1447.0128592099936,None,1447.0128592099936,None,1447.0128592099936,None,1447.0128592099936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_22.aiff,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.3465305357036,None,1448.3460896920005,None,1,1.1337770120007917,1451.4789543350053,None,1451.4789543350053,None,1451.4789543350053,None,1451.4789543350053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_23.aiff,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.7137530357081,None,1452.7133970819996,None,1,0.5258522850053851,1459.2145573520102,None,1459.2145573520102,None,1459.2145573520102,None,1459.2145573520102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_24.aiff,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.830601452713,None,1459.8299604100175,None,1,1.0910290330066346,1465.5645232520183,None,1465.5645232520183,None,1465.5645232520183,None,1465.5645232520183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_25.aiff,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.764787497706,None,1466.764325391996,None,1,2.3138440230104607,1477.1658347299963,None,1477.1658347299963,None,1477.1658347299963,None,1477.1658347299963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_26.aiff,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.5643500156962,None,1479.5645005810075,None,1,2.423352917016018,1486.2997699349944,None,1486.2997699349944,None,1486.2997699349944,None,1486.2997699349944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_27.aiff,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.8154814707027,None,1488.815797421994,None,9,0.17028595300507732,1493.2170594499912,None,1493.2170594499912,None,1493.2170594499912,None,1493.2170594499912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_28.aiff,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.4995294626947,None,1493.4993547420017,None,1,0.3214214780018665,1499.2333072570036,None,1499.2333072570036,None,1499.2333072570036,None,1499.2333072570036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_29.aiff,,0,4,4,4,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.649769605699,None,1499.6497959050175,None,1,0.2678307250025682,1505.3501296600152,None,1505.3501296600152,None,1505.3501296600152,None,1505.3501296600152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_30.aiff,,0,4,4,4,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.7343661107093,None,1505.7334455749951,None,1,0.6841205319797155,1508.4160305410041,None,1508.4160305410041,None,1508.4160305410041,None,1508.4160305410041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_31.aiff,,0,4,4,4,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.1847933857148,None,1509.184054220008,None,1,0.14026142499642447,1514.3340754700184,None,1514.3340754700184,None,1514.3340754700184,None,1514.3340754700184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_32.aiff,,0,4,4,4,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.5842209527123,None,1514.5841019950167,None,1,0.28060994498082437,1520.9012498520024,None,1520.9012498520024,None,1520.9012498520024,None,1520.9012498520024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_33.aiff,,0,4,4,4,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.268228615701,None,1521.2687561119965,None,1,0.20998970000073314,1525.7014790819958,None,1525.7014790819958,None,1525.7014790819958,None,1525.7014790819958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_34.aiff,,0,4,4,4,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.0186984457046,None,1526.0183517650003,None,1,1.380130845005624,1534.0354556050152,None,1534.0354556050152,None,1534.0354556050152,None,1534.0354556050152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_35.aiff,,0,4,4,4,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.5185465627087,None,1535.5200233570067,None,9,0.08768716201302595,1543.0194970020093,None,1543.0194970020093,None,1543.0194970020093,None,1543.0194970020093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
4,parcelated_audio/22/22_36.aiff,,0,4,4,4,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.2192176157055,None,1543.220377887017,None,1,0.5020961719856132,1553.6202237750113,None,1553.6202237750113,None,1553.6202237750113,None,1553.6202237750113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091619_p2,001,2019_Sep_16_1324,body_behavioural,3.2.1,60.326918078990694,
