count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5,parcelated_audio/32/32_13.ogg,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2084363640024094,3040.4718165810045,None,3040.4718165810045,None,3040.4718165810045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_14.ogg,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.24446526500105392,3048.9061010190053,None,3048.9061010190053,None,3048.9061010190053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_15.ogg,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8898525120021077,3056.155919990997,None,3056.155919990997,None,3056.155919990997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_16.ogg,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23815192499023397,3064.806642084004,None,3064.806642084004,None,3064.806642084004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_17.ogg,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33403633198759053,3073.4741866440017,None,3073.4741866440017,None,3073.4741866440017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_18.ogg,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2974835349887144,3078.240556124001,None,3078.240556124001,None,3078.240556124001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_19.ogg,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.28193502499198075,3086.709292836007,None,3086.709292836007,None,3086.709292836007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_20.ogg,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.824247287993785,3098.0091210160026,None,3098.0091210160026,None,3098.0091210160026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_21.ogg,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3040327900089324,3107.8098196659994,None,3107.8098196659994,None,3107.8098196659994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_22.ogg,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.3708439330075635,3123.310760049004,None,3123.310760049004,None,3123.310760049004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_23.ogg,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3769346100016264,3138.878618146002,None,3138.878618146002,None,3138.878618146002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_24.ogg,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7241222970042145,3153.695588331,None,3153.695588331,None,3153.695588331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_25.ogg,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1415741429955233,3162.613627031009,None,3162.613627031009,None,3162.613627031009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_26.ogg,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5699792650120798,3177.2312875890057,None,3177.2312875890057,None,3177.2312875890057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_27.ogg,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.088121164997574,3184.8978023110103,None,3184.8978023110103,None,3184.8978023110103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_28.ogg,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.05178042499756,3192.832330834004,None,3192.832330834004,None,3192.832330834004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_29.ogg,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0415309899981366,3203.6663023810106,None,3203.6663023810106,None,3203.6663023810106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_30.ogg,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.009393547006766312,3212.8996730640065,None,3212.8996730640065,None,3212.8996730640065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_31.ogg,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0381050930009224,3219.400119391008,None,3219.400119391008,None,3219.400119391008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_32.ogg,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9377643420011736,3230.334884406009,None,3230.334884406009,None,3230.334884406009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_33.ogg,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8203261779999593,3239.1854742740106,None,3239.1854742740106,None,3239.1854742740106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240.0518993340083,None,3240.0518993340083,None,space,23.151146425007028,3240.0518993340083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,3263.2373078009987,None,space,0.33362529300211463,3263.2373078009987,None,3263.2373078009987,None,3263.6038170460088,None,space,0.28315898499567993,3263.6038170460088,None,3264.03734514401,None,3264.03734514401,None,3264.03734514401,None,3264.4375054289994,None,space,1.07333214499522,3264.4375054289994,None,3265.870505346,None,3265.870505346,None,3265.870505346,None,3265.870505346,None,3265.870505346,None,3265.870505346,None,3265.870505346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_1.ogg,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3267.0872014640045,None,3267.0872014640045,None,3267.0872014640045,None,,,,,,,,,,,,,,,,,,,,,3266.9534133560082,None,space,0.09727272999589331,3266.9534133560082,None,3267.6206909660104,None,space,2.7297355469927425,3267.6206909660104,None,1,2.7258653769968078,3284.7889287739963,None,3284.7889287739963,None,3284.7889287739963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_2.ogg,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6864590600016527,3295.1063701910025,None,3295.1063701910025,None,3295.1063701910025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_3.ogg,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6347532229992794,3305.657206446005,None,3305.657206446005,None,3305.657206446005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_4.ogg,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2388752429978922,3318.4575024990045,None,3318.4575024990045,None,3318.4575024990045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_5.ogg,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6144000819913344,3323.891171591007,None,3323.891171591007,None,3323.891171591007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_6.ogg,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.253107803000603,3332.808893611,None,3332.808893611,None,3332.808893611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_7.ogg,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7879260150075424,3339.7417690410075,None,3339.7417690410075,None,3339.7417690410075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_8.ogg,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.992826692003291,3352.5599774840084,None,3352.5599774840084,None,3352.5599774840084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_9.ogg,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1907918520009844,3365.111083764001,None,3365.111083764001,None,3365.111083764001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_10.ogg,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,119.5238027430023,3373.311521880998,None,3373.311521880998,None,3373.311521880998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_11.ogg,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.24742571999377105,3500.0862590140023,None,3500.0862590140023,None,3500.0862590140023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_12.ogg,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2560550150083145,3508.7869202410075,None,3508.7869202410075,None,3508.7869202410075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_13.ogg,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2900267679942772,3512.520453500998,None,3512.520453500998,None,3512.520453500998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_14.ogg,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.839783713003271,3518.38755121101,None,3518.38755121101,None,3518.38755121101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_15.ogg,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0823223519983003,3531.20580245601,None,3531.20580245601,None,3531.20580245601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_16.ogg,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.29603800299810246,3538.4889613609994,None,3538.4889613609994,None,3538.4889613609994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_17.ogg,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,150.42218105999928,3541.089153634006,None,3541.089153634006,None,3541.089153634006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_18.ogg,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.017705949998344,3704.81706436901,None,3704.81706436901,None,3704.81706436901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_19.ogg,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.42547728700446896,3715.867880966005,None,3715.867880966005,None,3715.867880966005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_20.ogg,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5577638350077905,3725.1850984460034,None,3725.1850984460034,None,3725.1850984460034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_21.ogg,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3333026399923256,3736.902645754002,None,3736.902645754002,None,3736.902645754002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_22.ogg,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.19714971000212245,3751.236934036002,None,3751.236934036002,None,3751.236934036002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_23.ogg,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.6236120670073433,3756.5539893910027,None,3756.5539893910027,None,3756.5539893910027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_24.ogg,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5131958470010431,3762.8877294190024,None,3762.8877294190024,None,3762.8877294190024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_25.ogg,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6388913550035795,3772.9885718139994,None,3772.9885718139994,None,3772.9885718139994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_26.ogg,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4653678500035312,3777.755421570997,None,3777.755421570997,None,3777.755421570997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_27.ogg,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.928932562994305,3785.5568981760007,None,3785.5568981760007,None,3785.5568981760007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_28.ogg,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.4934103050036356,3792.7398413610063,None,3792.7398413610063,None,3792.7398413610063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_29.ogg,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.9512177400029032,3798.6239841689967,None,3798.6239841689967,None,3798.6239841689967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
6,parcelated_audio/21/21_30.ogg,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.938915687991539,3805.974996666002,None,3805.974996666002,None,3805.974996666002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
