count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
5,Mr. Shelton and Mr. Gordon both were CEOs of airplane manufacturing companies.,1,1,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.017956652000066242,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"Mr. Shelton was in charge of a larger, well-established company and had been in the aviation business for decades, whereas Mr. Gordon led a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ",1,1,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018495921000067028,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"The restaurant they chose to meet at was old and fancy with high ceilings, dark wood paneling, and crystal chandeliers.",1,1,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15135793099989314,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"The waitress led them to their table in the back, and they settled into a private table in the corner by the fireplace. ",2,1,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13345520200005012,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,The waitress brought out the menus and they broke the ice with some small talk.,2,1,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.025807831000065562,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon boasted about his purchase of a Tesla. ",2,1,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051652869999998074,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"They looked at the menus as well, which were full of Italian classics like Carbonara and Tiramisu, and in the back section of the menu was a lengthy drink selection.",2,1,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13481769999998505,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"After awhile, Mr. Shelton brought the conversation around to business.",2,2,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.01896696299991163,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15242561100012608,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18501409700002114,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"But honestly, your company doesn’t have the resources to reach international markets right now, maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06891915500000323,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,I think we should join forces.”,2,2,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1171951750000062,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,The waitress came up to them and asked if they were ready to order.,3,2,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06812956099997791,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"Mr. Gordon ordered a medium-rare steak and martini, and Mr. Shelton ordered veal and a manhattan. ",3,2,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06632210099996882,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03418070599991552,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08487047700009498,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,Mr. Gordon sat looking at Mr. Shelton for a few moments considering his response. ,3,2,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.09029737900004875,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,He looked at Mr. Shelton skeptically.,3,2,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08491832100003194,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"He said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06830903200011562,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00028815299992857035,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10224671000014496,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,Mr. Shelton had expected this response and had come prepared.,3,3,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06913690500005032,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06858247500008474,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018199472000105743,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"The waitress brought the food out, interrupting their animated conversation.",4,3,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.07542608399990058,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,“Oh this looks so good!” Mr. Gordon said. ,4,3,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0682854420001604,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5, “Can I get you anything else?” the waitress asked.,4,3,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08370479599989267,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,They declined and continued to talk.,4,3,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06813522199990985,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"The meal lived up to the reputation of the restaurant, which was known for having the best cuts of meat in the area.",4,3,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06828712000015003,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"Mr. Gordon, after taking a contemplative bite of his food, said, “Mr. Shelton, I think we have a deal. ",4,4,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15208187100006398,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"If you can guarantee that I can still have the final say in the all the work done by my team, I think this could be beneficial for both of us.",4,4,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05178543500005617,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,I propose a toast to the merging of our companies.”,4,4,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08552380300011464,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10067765799999506,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,"He said, “Cheers to a lifelong partnership and to the growth of your company.” ",4,4,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08484111100005975,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8018131970000013,space,0.2842058350001935,space,0.4518940550001389,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Maria walked into lecture beside Henry, and she was mentally rehearsing what she should say to break up with him.",1,1.0,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7002917460001754,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"She had been putting it off with a growing sense of dread, and now this lecture was the last chance before she had to leave campus. ",1,1.0,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.151029643000129,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"The lecture hall was large, with a stage for the lecturer in the front of the room, and tiered seats that stretched up in 15 stacked rows. ",1,1.0,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05027310200011925,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"The clock struck 3 pm, and Maria and Henry slid into neighboring seats near the back of the room.",1,1.0,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05242274700003691,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"“Good afternoon, everybody," said the professor, fiddling to connect his laptop with the projector.",2,1.0,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01835364900011882,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Welcome to week 4 of Intro to Ancient Philosophy. ,2,1.0,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06804420900016339,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,Today we are going to continue our lecture on Aristotelian Philosophy.”,2,1.0,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08531775300002664,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,Everyone in class pulled out their notebooks and settled in their seats as the slides appeared on the large front screens.,2,1.0,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03401729899997008,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"“Henry,” Maria whispered.",2,1.0,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10186174799991932,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"“Hmm?” he replied, distracted.",2,1.0,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0521887610000249,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6," “Henry, I need to tell you something really important, and I don’t know when else I’ll have a chance to do it,” she said.",2,1.0,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051141932000064116,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"“Okay, what's up?”, he said, tilting his head close to her. ",2,1.0,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.068748099000004,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6," “Henry, I don’t think I can do long distance.",2,2.0,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05137170800003332,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"I think what we have here is great, but I think it will be really hard when we are so far apart for such an extended period.",2,2.0,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06804904199998418,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"I’m sorry I’m telling you now in lecture, but I'm out of time, and it’s taken me awhile to come to this decision.",2,2.0,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0187516759999653,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"I really think this is best, and who knows what will happen when I get back from my study abroad.” ",2,2.0,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10174971399987953,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"While Henry tried to think of what to say, he and Maria stared unlistening at the professor as he started the lecture, "First we will talk about Aristotle’s work, The Categories, which is about the kinds, or categories, of things that there are.",3,2.0,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11718914599987329,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"In fact, our term category comes from this Aristotelian context.” ",3,2.0,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05070891700006541,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Henry felt horrible, like the wind had just been knocked out of him.",3,2.0,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10232350199999019,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"A few tears started to fall down his cheeks as he whispered back, “Maria, I think we can make it work.",3,3.0,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051539872000148534,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,I’ll come visit you.,3,3.0,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11948622800014164,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,It will be fine.,3,3.0,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0996973670000898,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,I don’t want to break up.”,3,3.0,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0690240910000739,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Maria felt so guilty that she nearly gave in, but forced herself to hold her ground, knowing that this would make things much easier for both of them in the future.",3,3.0,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03512842400004956,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"She gave his hand a squeeze but shook her head sadly, before turning back to her laptop and half-heartedly taking notes on the lecture which they sat through in painful silence.",3,3.0,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.018605049999905532,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Finally, the professor was wrapping up, “This is what Aristotle means when he says that an animal’s or plant’s form rather than its matter is its nature. ",4,3.0,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05116070500002934,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Alright class, that’s all for today. ",4,3.0,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08484412799998609,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Remember the final exam is coming up next week on Tuesday on the Pre-Socratics, Plato, and Aristotle, so feel free to come by office hours to discuss if you have the inspiration.",4,3.0,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1183483290001277,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"And if anyone is doing the 20 page paper in lieu of the final, that’s due next Tuesday as well.",4,3.0,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06803558499996143,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Have a good day, folks.” ",4,3.0,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06762586199988618,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"Maria and Henry packed up hurriedly, and slipped quickly out of the class before the rest of the crowd. ",4,3.0,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05208547899997029,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"They hugged outside, and both of them were crying. ",4,4.0,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06829935999985537,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"“Maria, I don’t want you to leave.",4,4.0,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.052403747999960615,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,I don’t want this to end. ,None,None,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06843382700003531,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"But if this is what you think is best, I can’t make it otherwise.” ",pandro,4.0,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06860445299980711,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,"They hugged one last time, and Maria ran off to get her things from her dorm.",4,4.0,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05206152200003089,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,Henry sadly watched her go. ,4,4.0,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06894801099997494,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.719330551999974,space,0.35143237099987346,space,0.5188787049999064,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately as she attempted to walk into the restaurant. ",1,1,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7361636690000068,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"She was typing intently on her phone and ran straight into the diner's clear, glass door with an echoing thud. ",1,1,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3010887279999679,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,Everyone waiting around the cash register turned to see if she was okay.,1,1,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051558506999981546,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,Teresa rubbed her head.,1,1,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10087722899993423,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"While being both confused and unembarrassed, she looked mostly indignant that the door had been in her way. ",1,1,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05130583499999375,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,James found this quite charming and stole a couple glances at her until she noticed and wrinkled her eyebrows at him in suspicion. ,1,1,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08485272999996596,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"The restaurant they were in was a cabin-themed diner with wooden booths and bar, walls covered in plaid blankets, and antler decorations. ",1,1,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01850590000003649,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,The waiter saw that James and Teresa were both alone and motioned to both of them. ,1,1,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10284880499989413,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,“Right this way.,2,1,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10212324799999806,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,You two don't mind sitting at the counter?” ,2,1,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08544752900002095,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,They sat a seat apart from each other on the split tree trunk that served as a bench.,2,1,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.04184860299983484,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7, The waitress behind the counter gave them bright neon menus that were filled with breakfast items.,2,1,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0850932969999576,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"Teresa quickly glanced through it, then pulled out a book and started reading it while James played with the salt and pepper shakers as he tried to think of an excuse to talk to Teresa.",2,1,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16840519900006257,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"James eventually turned to her and asked, “Your forehead alright?”",2,2,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1690537189999759,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,She put down her book and gave him a smirk.,2,2,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05269975400005933,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"“Have you ever been stung by a scorpion?”, she asked him, tilting her head.",2,2,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.12408417300002839,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"“What?”, he asked confusedly.",2,2,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15216918599981,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
