count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,participant,session,date,expName,psychopyVersion,frameRate,
8,The ring a thin band with one white diamond that glittered excessively in the light. ,2,2,None,,,,,,0,8,8,8,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,6.120227649982553,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,“Do we need anything else?” she called out to him. ,2,2,None,,,,,,0,8,8,8,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,1.8367562049534172,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"“Yeah I don’t know, honey,” he said back, still looking at the ring. ",2,2,None,,,,,,0,8,8,8,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,3.601076174993068,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"In the checkout area, there were 5 aisles open and they stepped in line for station 3. ",3,2,None,,,,,,0,8,8,8,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,9,3.400797721988056,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Alex was staring intensely off into the distance for most of the time and fidgeting with his wallet. ,3,2,None,,,,,,0,8,8,8,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,5.052952989994083,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Chloe watched him trying to decide whether he looked scared or confused, and shrugged, pulling out her phone since she figured he’d talk about whatever was on his mind when he was ready. ",3,2,None,,,,,,0,8,8,8,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,9.819068623008206,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Alex looked over at their friends who were waiting by the entrance of the grocery store.,3,2,None,,,,,,0,8,8,8,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,9,4.703994187992066,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,They walked over slowly. ,3,2,None,,,,,,0,8,8,8,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,1.3198673680308275,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Seemingly out of nowhere, Alex took Chloe’s hand and he got down on one knee. ",3,3,None,,,,,,0,8,8,8,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,9,5.787524118961301,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Chloe gasped,3,3,None,,,,,,0,8,8,8,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,0.8363382020033896,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"“Chloe, I love you so much and I want to be with you forever, I can’t imagine a day without you.”",3,3,None,,,,,,0,8,8,8,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,1,3.2861435849918053,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"“Alex, me too,” she replied.",3,3,None,,,,,,0,8,8,8,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,1.517300105013419,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"The ring was in the crevice of his wallet, and he opened it.",3,3,None,,,,,,0,8,8,8,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,3.017486362019554,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,“Will you marry me?”,3,3,None,,,,,,0,8,8,8,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,1.4529365749913268,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"The people in line around them realized what was happening, stepped back, and started taking pictures.",3,3,None,,,,,,0,8,8,8,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,9,4.119976839981973,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Their friends were no longer trying to hide and were videotaping and taking pictures too. ,3,3,None,,,,,,0,8,8,8,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,2.970437125011813,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"After a few moments of suspense she shouted,“Yes!”, and she jumped to embrace Alex in a hug. ",3,4,None,,,,,,0,8,8,8,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,4.070450444996823,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Everyone in line clapped and cheered. ,3,4,None,,,,,,0,8,8,8,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,1.0530858769780025,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Alex put the ring on Chloe’s finger, who was nearly spinning in excitement.",3,4,None,,,,,,0,8,8,8,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,3.819727090012748,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,“I love it!,3,4,None,,,,,,0,8,8,8,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,1.1519311800366268,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Oh my- it’s so glittery!,3,4,None,,,,,,0,8,8,8,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,1.4697258599917404,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Look at this!” she said as she shoved her hand in a stranger’s face.,3,4,None,,,,,,0,8,8,8,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,4.670063482015394,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Their friends came over and hugged them.,3,4,None,,,,,,0,8,8,8,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,9,2.3196582769742236,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,The other people let them move up to the front of the checkout line. ,3,4,None,,,,,,0,8,8,8,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,3.1032491980004124,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Chloe immediately texted her mom a picture of her hand. ,3,4,None,,,,,,0,8,8,8,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,1,2.8363537400146015,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,The cashier congratulated them and scanned their groceries. ,4,4,None,,,,,,0,8,8,8,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,2.9033113649929874,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,The total came to $14 and Alex paid in cash while Chloe greeted their friends.,4,4,None,,,,,,0,8,8,8,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,5.853210010041948,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Alex grabbed the bags, and they all walked out together working out where they’d go to celebrate.  ",4,4,None,,,,,,0,8,8,8,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,1,6.803622154984623,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,space,1.386363037978299,space,0.7196837619994767,space,0.8530764830065891,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"Charlie saw Alma as they walked into class, and he motioned for her to come sit in the back next to him because they had a deal to discuss.",1,1,34.0,,,,,,0,9,9,9,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,7.086912357015535,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,Charlie and Alma were both history majors with entrepreneurial bents.,1,1,None,,,,,,0,9,9,9,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,3.7532658449490555,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,They were also both very busy and happened to be in the same class.,1,1,None,,,,,,0,9,9,9,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,15.38753359002294,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"After talking at a party, Charlie had discovered that Alma was looking for financing for her web development company of which she was the founder and CEO.",1,1,None,,,,,,0,9,9,9,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,9.535191864997614,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,It was serendipitous because he was an investment analyst for a student finance group on campus and he had been talking with other members of the group about making a new investment. ,1,1,None,,,,,,0,9,9,9,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,11.237139118020423,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"His financial group had come to a decision that morning about Alma’s startup, and he didn't want to wait until after class to discuss the proposal with her. ",1,1,None,,,,,,0,9,9,9,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,8.520404544949997,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,The class was in a medium-sized auditorium which was brightly lit and very modern-looking. ,1,1,None,,,,,,0,9,9,9,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,5.13630924501922,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,There were three projector screens in the front and each row of the audience had a table with power outlets and USB ports. ,1,1,None,,,,,,0,9,9,9,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,6.420109839993529,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,“Here we are at Lecture Seven of Archaeology of Rome” said the professor. ,2,1,None,,,,,,0,9,9,9,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,9,2.7198551750043407,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"“The topic for today is Augustus, an incredibly important influence in Roman architecture.” ",2,1,None,,,,,,0,9,9,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,1.4197193270083517,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,She went into some recap of the last lecture.,2,1,None,,,,,,0,9,9,9,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,2.4531958349980414,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"Charlie turned to Alma and said, “Okay, so I’ve been thinking about your startup, and I have talked about it with my fellow investors.",2,2,None,,,,,,0,9,9,9,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,9,5.587749567988794,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,We’d like to invest half of what you originally suggested.,2,2,None,,,,,,0,9,9,9,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,3.453357589954976,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"So we propose we start with wiring you $28,000.",2,2,None,,,,,,0,9,9,9,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,5.503520625003148,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,We would see how the company does and then invest the other half later.” ,2,2,None,,,,,,0,9,9,9,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,3.2533111679949798,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"The professor said, “The senate had conferred upon him the title of Augustus the sacred and revered one, the restorer of traditional values, the city’s new religious leader, the restorer of temples. ",3,2,None,,,,,,0,9,9,9,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,9,15.404031999991275,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"Augustus also sought to beautify Rome, make it into a new Athens, and dispel the criticisms of Rome as disorganized and ugly.”",3,2,None,,,,,,0,9,9,9,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,8.220707967004273,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"Alma turned to Charlie and offered her rebuttal, “I don’t know about that.",3,3,None,,,,,,0,9,9,9,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,2.4865716170170344,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,It’s not going to be possible to implement our ideas effectively unless the project is fully funded. ,3,3,None,,,,,,0,9,9,9,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,5.01769427198451,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"We would have to find other investors like your competitor on campus, Churchill Capital Group, and that would set us back in our timeline. ",3,3,None,,,,,,0,9,9,9,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,5.636349011969287,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"Our profit projections assumed we'd be starting relatively soon, not months down the line.” ",3,3,None,,,,,,0,9,9,9,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,6.72003319504438,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,They whispered back and forth during the entire class working out a compromise. ,3,3,None,,,,,,0,9,9,9,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,2.769678964978084,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,The professor dismissed the students with a reminder that the midterm paper was due on Thursday and that they should email their papers to the TA.,4,3,None,,,,,,0,9,9,9,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,9,6.236422766989563,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"Everyone, except Charlie and Alma, packed up their things and headed out of the lecture hall. ",4,3,None,,,,,,0,9,9,9,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,3.6009263820014894,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"“Alright, so we’ll have the $30,000 wired to you by tomorrow,” Charlie said. ",4,4,None,,,,,,0,9,9,9,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,2.5699899769970216,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,"This wasn't ideal for Charlie, but Alma had refused to budge, and his investment group had told him they were willing to pay the full amount if necessary. ",4,4,None,,,,,,0,9,9,9,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,7.052921422000509,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,They hugged in confirmation of the deal and made plans to sign the official paperwork the next day. ,4,4,None,,,,,,0,9,9,9,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,4.603286757017486,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,space,1.7702034920221195,space,2.18598807498347,space,0.8361233549658209,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end the relationship with him.",1,1,12.0,,,,,,0,10,10,10,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,8.453199225012213,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Upon arriving at their terminal, they had only 45 minutes until their international flight would depart from Jamaica for the US.",1,1,None,,,,,,0,10,10,10,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,4.8699925650144,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"It had been a tough vacation, which was planned well before Jessie began to think of breaking up 6 weeks ago.  ",1,1,None,,,,,,0,10,10,10,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,9.370310954982415,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempt to carry on as normal.",1,1,None,,,,,,0,10,10,10,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,7.536750985018443,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"The security line was very short, and once the online boarding passes were scanned, Calvin took off his belt and watch, and they put their bags on the conveyor belt.",2,1,None,,,,,,0,10,10,10,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,9,16.32098581502214,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"There was a short halt in security proceedings so that the security guards could change shifts, but, once everything was back in order, they were ushered quickly through the metal detector. ",2,1,None,,,,,,0,10,10,10,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,7.169827624980826,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,None,,,,,,0,10,10,10,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,7.070215050014667,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,“I could've hidden something in my shoes quite easily.” ,2,1,None,,,,,,0,10,10,10,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,4.020236607000697,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Jessie, exasperated, scowled at the conveyor belt.",2,1,None,,,,,,0,10,10,10,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,2.5864717469667085,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,“What?” he asked.,2,1,None,,,,,,0,10,10,10,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,1.269502020033542,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Balling up her fists and turning to him angrily, she said, “Calvin, I really don’t think I can do this anymore because I don’t think our personalities are compatible. ",2,2,None,,,,,,0,10,10,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,9,7.270157136954367,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,I think it’s best that once we get to the States we part ways for good.” ,2,2,None,,,,,,0,10,10,10,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,2.6866761000128463,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,Calvin said nothing as he grabbed his bag.,3,2,None,,,,,,0,10,10,10,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,1.8363400899688713,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,Jessie trailed behind him as they hurried their way quickly toward gate A28.,3,2,None,,,,,,0,10,10,10,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,4.351059445005376,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,“So now you have nothing to say?” Jessie said. ,3,2,None,,,,,,0,10,10,10,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,1.7036433299654163,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Calvin didn't answer, gritting his teeth and staring straight ahead. ",3,2,None,,,,,,0,10,10,10,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,3.570559162006248,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"He was very frustrated that he felt he had been trying to appease Jessie for the entirety of the vacation, and it seemed to be completed unappreciated. ",3,2,None,,,,,,0,10,10,10,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,6.703326842049137,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Their silence was punctuated only by the rapid, rhythmic clacking of their suitcase wheels over the tile floor as they continued power-walking through the terminal. ",3,2,None,,,,,,0,10,10,10,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,8.436656307021622,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Calvin finally turned to address her as they continued walking: “Jessie, this makes perfect sense. ",3,3,None,,,,,,0,10,10,10,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,9,3.886666377016809,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"If you feel this way, then I think we should break up because I don’t want to keep boring you.",3,3,None,,,,,,0,10,10,10,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,4.1361830399837345,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"I agree, let’s part ways once we make it back.",3,3,None,,,,,,0,10,10,10,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,2.1856529469951056,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,You should’ve spoken up about my apparent intolerability before you decided to plan this vacation.”,3,3,None,,,,,,0,10,10,10,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,3.8530796020058915,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"He was very hurt, even though he didn’t want to show it. ",3,3,None,,,,,,0,10,10,10,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,1,1.9365414619678631,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Having made it to their gate, they scanned their tickets, and the annoyed flight attendant shooed them onto the jet bridge and then closed the plane door behind them.",4,3,None,,,,,,0,10,10,10,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,9,9.653613305010367,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Luckily, they had forgotten to arrange seats next to each other on the flight back.",4,3,None,,,,,,0,10,10,10,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,4.967787344998214,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"They were both in economy, but Jessie was headed for seat 33A while Calvin's seat was 33F. ",4,3,None,,,,,,0,10,10,10,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,4.43668990698643,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
