count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,psychopyVersion,frameRate,
14,"As they were rushing to put their shoes and coats on, David asked her, “So when are you coming back?”",2,2,None,,,,,,0,14,14,14,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,9,1.852693464999902,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"“In a week- it’s a short trip,” Anna replied. ",2,2,None,,,,,,0,14,14,14,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,0.5026344149955548,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"“Me too,” David said.",2,2,None,,,,,,0,14,14,14,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,0.9535545099934097,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"He paused and after a thinking for a few moments finally said, “When we're back in town next Tuesday, is there any chance you'd want to get dinner?",2,3,None,,,,,,0,14,14,14,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,9,11.703286123010912,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"I know we just met, but when life throws a luggage cart at you it seems like we should listen. “",2,3,None,,,,,,0,14,14,14,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,3.4033926849951968,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"She stopped packing, and said with a smile, “Yes I would love that.”",2,3,None,,,,,,0,14,14,14,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,2.536509815006866,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"Then they ran off to Anna’s gate, J37, which was at the end of the terminal. ",3,3,None,,,,,,0,14,14,14,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,9,1.6365122779970989,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"David took her suitcase, grabbed her hand, and navigated quickly through the crowds of people.",3,3,None,,,,,,0,14,14,14,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,1.436348219998763,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,Anna was amazed at everything that was happening; she had arrived at the airport doubtful that she would make it and was now confident that she would due to this handsome and kind man she just met.,3,3,None,,,,,,0,14,14,14,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,3.4199810900026932,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"As they approached her gate, Anna fished out a crumbled business card from her pocket and handed it to David, who handed her the suitcase.",3,3,None,,,,,,0,14,14,14,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,9,3.9201042050117394,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"She gave him one last embarrassed smile, thanked him, and hurried away.",3,4,None,,,,,,0,14,14,14,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,1.0530505680071656,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"David looked at his watch which read 10:55 AM, 5 minutes before her flight was supposed to leave, and he took a deep breath of relief. ",3,4,None,,,,,,0,14,14,14,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,9,1.1528459700057283,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,She waved to the flight attendant who motioned for her to hurry. ,3,4,None,,,,,,0,14,14,14,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,1.4009441879898077,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,Anna got out her ticket and the flight attendant scanned it. ,3,4,None,,,,,,0,14,14,14,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,1.034117375005735,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"Finally, she boarded the plane, sliding into her window seat 7D in business class. ",4,4,None,,,,,,0,14,14,14,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,1,1.069769894995261,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"Barely containing her glee, she ignored the grumbles of complaint as she squeezed past the other passengers in her row and settled back in her seat. ",4,4,None,,,,,,0,14,14,14,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,1,4.7024092889914755,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,"She was thankful that she had not only made it onto the plane in time, but also that she had been clumsy enough to forget to tie her shoes.",4,4,None,,,,,,0,14,14,14,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,9,1.5363459149957635,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
14,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,space,1.0196108970121713,space,0.5029698949947488,space,0.7195942629914498,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,,,,,,,,,,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,0.4029904880007962,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Alvira and Senna walked into the restaurant hand in sweaty hand with quite different expectations: Senna, after 5 years of dating,  was going to propose tonight, and Alvira had no idea.",1,1,21.0,None,None,,,,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,12.553755369997816,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"He took a deep breath, trying to calm his nerves as worst case scenarios ran through his mind. ",1,1,None,None,None,,,,0,15,15,15,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,3.403010288006044,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,The restaurant was on the beach and had floor-to-ceiling arched windows through which you could steal glances at the ocean.,1,1,None,None,None,,,,0,15,15,15,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,9,2.453011254998273,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"The restaurant itself was beautiful- crystal chandeliers hung from the high ceiling above small tables covered with white table clothes.
",1,1,None,None,None,,,,0,15,15,15,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,0.9356687590043293,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,They saw the sun setting onto the Pacific ocean.,1,1,None,None,None,,,,0,15,15,15,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,0.6370901050104294,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,This was surely one of the best restaurants on the west coast.,1,1,None,None,None,,,,0,15,15,15,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,0.7031042519956827,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Senna gave his name to the host, who quickly located their reservation with a beaming smile and knowing look directed at Senna.",1,1,None,7.0,None,,,,0,15,15,15,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,9,3.8842243700055405,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,The host led them to a table right by the window.,2,1,None,None,None,,,,0,15,15,15,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,1.034095154987881,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"He brought out some very small menus, with a short list of the celebrity chef's carefully selected daily dishes written in a loopy, cursive font unadorned by any mention of prices.",2,1,None,None,9.0,,,,0,15,15,15,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,3.8021591090073343,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,Senna slipped off to the bathroom to check to make sure the ring was in order.,2,2,None,None,None,,,,0,15,15,15,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,3.9857790420064703,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"The ring contained three canary yellow diamond that had been in his grandmother’s wedding ring, and it was a beautiful symphony of a ring. ",2,2,None,None,None,,,,0,15,15,15,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,9,3.651972425999702,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"He walked back to the table after handing the small, velvet box to a waiter at the front podium.",2,2,None,6.0,None,,,,0,15,15,15,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,4.401617755996995,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,He came back just as their waiter was approaching the table to get their order.,3,2,None,None,None,,,,0,15,15,15,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,3.1872865650075255,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Senna ordered the oysters with garlic-parmesan sauce, and Alvira ordered the sauteed sea scallops with caramelized apples. ",3,2,None,None,None,,,,0,15,15,15,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,9,6.353469152993057,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"“Excellent choices,” the waiter said with a subsequent brisk spin away from the table.",3,2,None,None,None,,,,0,15,15,15,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,0.7364957880054135,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"“What a beautiful place, Senna. ",3,2,None,None,None,,,,0,15,15,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,9,1.3834682359884027,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Really this is too much just to celebrate the first tomatoes I grew in the garden, like, this is absurd,” Alvira said.",3,2,None,None,None,,,,0,15,15,15,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,2.001513867988251,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Senna laughed and said, “No, those were really the best tomatoes I’ve ever had. ",3,2,None,None,None,,,,0,15,15,15,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,1.4525837199907983,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,We had to celebrate.” ,3,2,None,None,None,,,,0,15,15,15,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,1.2035556100017857,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"They talked and laughed as the sun sank below the horizon, and the glow from the ocean was replaced by the glow from the chandeliers.",3,2,None,8.0,None,,,,0,15,15,15,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,9,1.3196759679995012,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"The waiter eventually returned with their meals, and everything was even more delicious than they had expected, especially the oysters, which Senna said tasted like the ocean. ",4,2,None,None,None,,,,0,15,15,15,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,3.918961137998849,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,Then he paused and looked at Alvira meaningfully. ,4,2,None,None,None,,,,0,15,15,15,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,1.0861017690040171,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15, “It’s really been the best three years of my life with you.,4,2,None,None,None,,,,0,15,15,15,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,9,3.703553687009844,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"I couldn’t imagine it any other way, and I don’t want to.",4,2,None,None,None,,,,0,15,15,15,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,2.2528824620094383,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"I really want to spend the rest of my years eating garden tomatoes, whatever it is, with you.” ",4,2,None,None,None,,,,0,15,15,15,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,1.0025857599976007,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Alvira smiled, “I want the same with you too, Senna.” ",4,2,None,None,17.0,,,,0,15,15,15,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,1.003465560002951,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"Senna nodded at the waiter who had been watching attentively, and he quickly strode over to place a small, elegant cake topped with the ring in front of Alvira. ",4,3,None,None,None,,,,0,15,15,15,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,9,4.07063347499934,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,Her eyes widened in shock when she realized what she was looking at.,4,3,None,None,None,,,,0,15,15,15,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,1.8520729930023663,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"“Alvira, will you marry me? ",4,3,None,None,None,,,,0,15,15,15,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,2.1532500200119102,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"I love you, and I will never stop loving you.” ",4,3,None,None,None,,,,0,15,15,15,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,2.0188558060035575,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,Alvira started to cry.,4,3,None,None,None,,,,0,15,15,15,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,9,1.4524605799961137,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"The room became silent, and everyone turned to their table. ",4,3,None,None,5.0,,,,0,15,15,15,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,0.8196634329942754,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"“Yes, of course, yes!” she shouted as she wiped away tears.",4,4,None,None,None,,,,0,15,15,15,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,0.7865141929942183,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,The neighboring tables exploded in applause.,4,4,None,None,None,,,,0,15,15,15,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,1.2696667300042463,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,They hugged and the waiter returned with a bottle of champagne and popped it. ,4,4,None,None,None,,,,0,15,15,15,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,1,2.336547687998973,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"All of this went unnoticed by Senna and Alvira as they looked into each others’ eyes, and he slipped the ring onto her finger. ",4,4,None,None,None,,,,0,15,15,15,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,9,5.770280731987441,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,"She held up her hand to admire it, and her glittering tears of joy matched the shine from her ring.   
",4,4,None,17.0,5.0,,,,0,15,15,15,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,1,1.9693883500003722,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,“I need to text my dad and tell him!” she sang. ,4,4,None,None,None,,,,0,15,15,15,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,3.019560972999898,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,The whole restaurant proceeded in cheers with them to celebrate the joyous occasion.  ,4,4,None,None,None,,,,0,15,15,15,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,3.8538351399911335,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
15,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.698240963,space,0.9863570680026896,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
,,,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,space,2.9032622780068778,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
,,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,space,1.8855715440004133,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
,,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,space,4.454079180999543,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
,,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,space,3.9030734129919438,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,space,0.7198343849886442,,Five,primed first,Three red diamonds,A ring box,Her mother,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,space,1.0696784280007705,They think it's pretty good,Quite some time,non-primed first,,They don't want ot break up,,,Plastic and laminated posters,Hamburger and rueben,They think it's pretty good,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,space,0.9027772599947639,Midterm,His books,primed first,Are you from los angeles,Later that evening at 8pm for a walk,3pm,"Large , they sit at the back",Ancient egypt learning about mummification,Mummification,Midterm,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
3,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,space,1.2032250149932224,They shake hands,2 hours,primed first,"Take off their belts, shoes, and wallets",20s,In business. jeff sits in 4a,One works for a regional vineyard and one works for a corporate wine distributor,A deal for samples to be sent in exchange for a potential contract. they do a $600 sample for $400.,,They shake hands,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
4,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,space,0.8692642719979631,"Midterm over first four weeks of semester, next week",3,non-primed first,Three red diamond,Ring box,Sister,,Chemistry learning about ions,Structure of the periodic table,"Midterm over first four weeks of semester, next week",050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
5,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,space,0.7195195999956923,"They both think it is just okay, a bit dry",They work for airplane manufacturers,primed first,"A merger, where the smaller company would be bought for 650 million",,Drinks,,"Large, thick, and covered with felt",Steak and veal,"They both think it is just okay, a bit dry",050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
6,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,space,0.8202175549959065,Noon,"There are tall, black ceilings and industrial lights",primed first,Meats and vegetables for a barbeque,Several are open,The groceries are 53 dollars and simon pays by credit card,Basket,"'that meat is pretty cute, huh'",For a meal at harvard square on the weekend,Noon,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
7,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,space,1.2029901619971497,Philosophy books,45 mins,non-primed first,Take off their heels ,,,A while,Calvin is intolerable,Calvin agrees that they should break up and is mad about the situation,Philosophy books,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
8,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,space,0.7364496049995068,A hug,Large  wood panels,primed first,,,,,They are negotiating funding for a startup. alma wants 30k,Capital ventures,A hug,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
9,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,space,0.7194623320101527,23 paid by check,Sales rep for an italian cheese company and grocery store manager,primed first,Buying imported cheeses for the grocery stores at a price of 150k so it can be subsidized,Orange grocers,They eat cheese and crackers,Pine everywhere and artsy organic food at the front,Some crackers,"Only one is open, lane 2",23 paid by check,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,space,0.7007052749977447,,3 ,non-primed first,,,Sister,1 hour,Take shoes off and get laptop from purse,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,space,0.7032103820092743,An alpaca sweater,,non-primed first,"Class on philosophy, learning about aristotle",Aristotelian philosophy like nichomachean ethics,Final paper,A few weeks,She is going to study abroad,He does not want to break up. henry says he loves her and will visit her abroad,An alpaca sweater,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
