count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,"Alex put the ring on Chloe’s finger, who was nearly spinning in excitement.",3,4,None,,,,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5532456100336276,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,“I love it!,3,4,None,,,,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5032758709858172,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Oh my- it’s so glittery!,3,4,None,,,,,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5694531479966827,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Look at this!” she said as she shoved her hand in a stranger’s face.,3,4,None,,,,,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6191296909819357,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Their friends came over and hugged them.,3,4,None,,,,,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4029948799870908,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,The other people let them move up to the front of the checkout line. ,3,4,None,,,,,,0,7,7,7,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4695819330518134,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Chloe immediately texted her mom a picture of her hand. ,3,4,None,,,,,,0,7,7,7,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5030929279746488,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,The cashier congratulated them and scanned their groceries. ,4,4,None,,,,,,0,7,7,7,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35280872898874804,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"The total came to $14, and Alex paid in cash while Chloe greeted their friends.",4,4,None,,,,,,0,7,7,7,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5357917110086419,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"Alex grabbed the bags, and they all walked out together working out where they’d go to celebrate.  ",4,4,None,,,,,,0,7,7,7,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7197254580096342,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.6565710860305,space,1.1865112300147302,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.053391152992845,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.7678984979866073,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8532353329937905,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,173.21594690496568,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9035849479842,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,Please note that you will not be able to capitalize any letters except for the first letter of your answer. This will not effect the scoring of your recall answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.070655242016073,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9867921950062737,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.3532010720227845,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.851167647051625,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
3,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,35.32192279299488,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
4,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,28.48863831203198,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
5,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.1871060720295645,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.60377464001067,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,81.87640584999463,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942.210666583036,space,23.80472222500248,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,"In this last part of the experiment, please answer 8 questions about each story.",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8035777229815722,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2195401070057414,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but please do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.567879325011745,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.219979568035342,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6033704670262523,Dont remebe,Wine salesmen and wine buyer,primed first,800 for 5 crates,Lllll,Handshake,Not much time,Not sure,Dont rember,Dont remebe,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1366990780225024,33f 36 f,6 weeks,non-primed first,Diffrernt personalities,Calvin does not wan t to break up but jessie feels they are not compatible,She wants philosophy books,10 mins,Not sure,Idk,33f 36 f,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0365229820017703,After class,Nice chandeliers,primed first,Archaelogy,Archaeology fosils,Test next friday first quiz,Note,Have you ever been in laquestion,Date later that night,After class,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1174813919933513,Late,Nice,non-primed first,Meat,2,Credit card,Veggies,Ideas,That week for a date,Late,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.653194693964906,No he said it left a fish taste and foul taste,Not long ,primed first,His job,She thinks they are doing great,Poster ,Beautiful,Hard to read funny sayings,Burgers,No he said it left a fish taste and foul taste,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7703535970067605,Friend,Nice,non-primed first,Idk,Idk,Odk,Few years,5 avante garde,In a notebook on a page,Friend,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8371694119996391,Yes they do ,Isdk,non-primed first,Idk,Idk,Idk,Idk,Dik,Idk,Yes they do ,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0699302980210632,Cash,Few years,non-primed first,5 ,Avante garde,Sister,Nice,Fruit,2,Cash,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4465.29660224804,space,0.7200858779833652,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
