count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,"Finally, she relieved Sven of his holding duties, and he hurriedly deposited his own backpack on the belt as the people behind them glared without shame. ",2,2,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2529143699994165,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2,2,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.236592797000412,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"“Sir, please step to the side.",2,2,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.103568014999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"You need to empty your pockets,” the security guard said.",2,2,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.936484215000746,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"With a sinking feeling Sven realized the mistake he had made forgetting to put the ring back in his bag, as Isabel and the guard both looked at him expectantly.",2,2,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.17020235199925,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Sven,  deciding he would make the best of the situation, grabbed Isabel's hand as he reached into his pocket.",2,2,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8033017379984813,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"He got down on one knee and, giggling slightly at her confused look, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2,3,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.020060560000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,The security guard gasped.,2,3,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8031370070002595,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,All the people who were putting their shoes back on and gathering their belongings stopped what they were doing and walked closer to the couple.,2,3,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.403257267000299,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Isabel was astonished, and far too shy to respond in front of the backup of passengers waiting behind them.",2,3,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.603166984999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"She attempted to stammer a response as she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve their bags.",2,3,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.937280352000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Both of them slipping in their socked feet, she fled onto the concourse with Sven trying to catch up behind her.",3,3,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.000997582999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Everyone in the terminal was looking at them with confusion as Sven, holding the bags in one hand and the open ring box in the other, finally caught up to her.",3,3,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.670086505000654,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,“Isabel?”,3,3,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7341067319994181,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"He watched her face as she turned, trying to read her expression.",3,3,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6031110550011363,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Her eyes were wide, but she was smiling as she hyperventilated, “Of course yes, Sven, yes!” ",3,4,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.070382762000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"They dropped their belongings and hugged, and Sven slipped the ring onto Isabel’s finger. ",3,4,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.267569060000824,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"After getting their shoes back on, they practically skipped to the gate, filled with joy.",3,4,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.7864493100005348,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,Sven high-fived a confused shoe-shine attendant as they passed.,3,4,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.353591437000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"They sat down outside their gate, having actually made good time, until the attendant called for passengers.",3,4,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.1865793649994885,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"They boarded, sitting together in first class, and had a glass of champagne to celebrate the departure into their new life together.",4,4,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.419770968001103,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.63677903000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4,4,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.119931081999312,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2340785920005146,space,0.7696231000008993,space,1.3530536350008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately as she attempted to walk into the restaurant. ",1,1,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.237792416999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"She was typing intently on her phone and ran straight into the diner's clear, glass door with an echoing thud. ",1,1,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.786965547000364,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,Everyone waiting around the cash register turned to see if she was okay.,1,1,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.186493460001657,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,Teresa rubbed her head.,1,1,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2366520649993618,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"While being both confused and unembarrassed, she looked mostly indignant that the door had been in her way. ",1,1,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4008209349995013,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,James found this quite charming and stole a couple glances at her until she noticed and wrinkled her eyebrows at him in suspicion. ,1,1,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.9868345169998065,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"The restaurant they were in was a cabin-themed diner with wooden booths and bar, walls covered in plaid blankets, and antler decorations. ",1,1,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.303403314999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,The waiter saw that James and Teresa were both alone and motioned to both of them. ,1,1,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.803012566999314,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,“Right this way.,2,1,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.103089344998807,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,You two don't mind sitting at the counter?” ,2,1,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3031175099986285,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,They sat a seat apart from each other on the split tree trunk that served as a bench.,2,1,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.420025491999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7, The waitress behind the counter gave them bright neon menus that were filled with breakfast items.,2,1,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.203147917000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"Teresa quickly glanced through it, then pulled out a book and started reading it while James played with the salt and pepper shakers as he tried to think of an excuse to talk to Teresa.",2,1,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.783788021999499,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"James eventually turned to her and asked, “Your forehead alright?”",2,2,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.003618500000812,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,She put down her book and gave him a smirk.,2,2,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6531087499988644,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"“Have you ever been stung by a scorpion?”, she asked him, tilting her head.",2,2,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.953207669999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"“What?”, he asked confusedly.",2,2,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.136436151999078,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7, “A scorpion.”,2,2,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6860734619986033,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.753189721999661,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"“Uh no, why?” ",2,2,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8199243930012017,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.053206560000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.16909407500134,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"After a few minutes, the waitress behind the counter came up to them, “Alrighty, can I take you order?” ",3,3,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.186210267000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"She first looked at Teresa who answered, “I’ll have a Western Omelette and a glass of milk.”",3,3,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5865072019987565,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,Then the waitress turned to James.,3,3,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.100745960000495,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.119425957000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"“Alrighty, comin’ right up!”",3,3,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.253295213000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.486715515000469,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0013302549996297,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.586312015000658,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.053489555000851,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.603168475001439,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.453258859999551,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.286525901999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"When the meal was over, they got up, hugged, and parted ways. ",4,4,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.853232571998888,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"James said,“I have to run, got to get to work.",4,4,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6364286719999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,See you tonight!”,4,4,,0,7,7,7,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7174088120009401,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,,0,7,7,7,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9199767770005565,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,They both laughed and smiled once more goodbye. ,4,4,,0,7,7,7,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3692627920008817,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.781062168,space,4.970318649999172,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.136365925000064,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.770047551999596,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6031476500011195,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.07010561000061,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8697514550003689,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4696222250004212,They are late. they end up breaking up. they are not happy with eachother and luckily they do not have to sit with each other. there is an awkward handshake before they take their seats. they were abroad. said she originally wanted to break up when they got back to the states. ,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
1,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.819983917999707,They are in an egyptian class. the chairs are pushed to the back. he thinks he recognizes her but can't place her. he eventually writes a note to her. she responds and they exhange more notes without paying attention to the lecture. they plan to meet up later on. he has to run to his next class.,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
2,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6031190270005027,They are at the grocery store. he proposes while in line. he is extrememly nervous. she likes surprises. their friends are at the exit. he proposes. their friends and other customers film it. she exclaims yes!,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
3,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9030855100008921,"Charlie is part of an investment team and alma is seeking funding for a web site she is starting. they sit together in class and he proposses financing half in the beginning and the rest later on. after a moment, she says that she needs the whole amount. otherwise it will harm the site. they talk some more and by the end of class he agrees to wire the full amount the next day. they are the last ones to leave class. he had approval for full funding the whole time.",,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8195764179999969,Mr. gordon wants to buy the other's company. they are are a nice restaurant. italian. they order. one person a filet mignon. they also order drinks. he is worried the company is too big for his own. they talk some more. they love the food. they agree on a merger. ,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2366193100006058,They are at a store buying food for a dinner party. they have been fighting a lot. they buy ingrediants for pasta. while in the store they agree to break up but will still hold the dinner party. she doesnt want to make a scene while in line. there is a joke about who gets the cat. i don't think there is anyone in line. ,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
