count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,You know what?,2,1,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.46981486699951347,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,I don’t think I can do this anymore. ,2,2,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.48410560499178246,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"I was going to wait until after this unfortunately-timed dinner party tonight to talk about this, but I might as well say it now: I don’t want to be in a relationship with you anymore.",2,2,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4869399050076026,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7," I’m tired of the constant fighting, and I feel like when we try to do anything fun anymore it ends up unpleasant for the stupidest reasons, and I am just past  trying to work things out.”",2,2,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7363694020023104,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"Liam refused to look at her as she picked out sauces for the pasta, and then she threw up her hands, saying, “You know what, if this party is still happening we are going to just eat pasta.”",2,2,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7363772069948027,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,They headed to the checkout area where there was only one station open but it was not crowded at all.,3,2,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.670125232994906,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,Emmanuella sighed and got in line while Liam pretended to be interested in the magazine racks as he thought. ,3,2,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.703609795004013,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"Finally he turned to her and sighed, “Yes, I was thinking the same thing - I think we could definitely be happier with other people.” ",3,3,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5364545670017833,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"As if she hadn't heard him, Emmanuella looked at their cart and said, “I'm not sure this will be enough, could you grab another box of pasta?”",3,3,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.002711992012337,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7, Liam scoffed and walked off to quickly get it.,3,3,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0673212069959845,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"As Emmanuella waited in line, she took a moment to compose herself, deciding that there was no reason to continue making a scene in the store. ",3,3,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.769620296996436,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7," Right when Liam came back with the pasta, the cashier started scanning their groceries.",4,3,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7852071539964527,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"The cost came to $30, and Emmanuella paid with her credit card.",4,3,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9205922609980917,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"She asked Liam politely to take the bags, and he obliged, following her to toward the exit. ",4,3,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.95306661700306,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"“Liam, I think we are making the right decision.",4,4,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5359897669986822,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,This is good.” ,4,4,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.38628489700204227,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"“I agree,” he said, visibly relieved at the thought that they had gotten through the last fight they would ever need to have.",4,4,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7032369899970945,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"“I think we can still host this dinner tonight, as long as you're still on board,” Emmanuella said.",4,4,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5863804620021256,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"Liam nodded, “Yes, let’s just not tell anyone yet.” ",4,4,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7197001570020802,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"Emmanuella laughed, “Whoever leaks it loses their rights to the cat.”",4,4,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5674380720010959,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,"Liam rolled his eyes and managed a weak chuckle, knowing the cat would be a whole other issue to sort out later.
",4,4,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9530679400049848,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0883170300076,space,1.0029958649975015,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.350757659994997,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7029532200103858,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7840701270033605,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7196755870099878,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7031234400055837,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5863975599932019,Jeff and william are business men that meet in an airpot while waiting for their flight. one of them sells wine and the other owns a vineyard. they go through the airport security together and discuss a possible deal. they negotiate and ultimately settle on a $400 for 600 deal.,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
1,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4532508600095753,Aaron and lana are in lecture together. they are learning about elements and the periodic table in class. the professor knows aaron is going to propose and has lana demonstrate something about sodium. aaron proposes with a simple right and lana says yes. they are both very happy and class ends early.,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
2,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9364330970129231,Teresa and james are at a restaurant and teresa bumps into a door because she is on her phone. the waitress notices the two of them are alone and seat them together. james tries to start conversation and teresa asks if he's ever been bitten by a scorpion. she has and now bumping into things seem much less significant. they strike up conversation and james proposes another date.,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
3,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2692731179995462,Anna and david are in an airport and anna almost gets hit by a cart because she is tying her shoe. david saves anna and asks her on a date upon both of their returns back.,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
4,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.353058749999036,Maria and henry are both together and semester is ending. maria wants to break up with david because she doesn't have faith long distance will work. she does so in a lecture with henry. henry is shocked and begs to stay together but ultimately they break up and leave.,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
5,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.417847944991081,Alex proposes to chloe inside of a grocery store when they are buying cranberry sauce. chlor says yes.,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
6,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1673862220050069,"Shelton and gordon meet for dinner to discuss merging their two businesses. one of them is reluctant to because they do not believe that upscaling will be a good decision. the other one convinces him that with the help of his company, growing internationally will be extremely easier and that merging is a good idea. they ultimately make an agreement. they both eat meat with wine.",,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6696565430029295,"Emmanuella and liam go grocery shopping for a dinner party later that day. they fight in the aisles and while emmanuella had decided until after the party to break up, they break up right then. both of them decide its for the best and the groceries come out to $30.",,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.6184842399962,space,0.4696393499907572,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6693760600028327,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9173918519954896,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.136373088011169,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8696664820017759,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,New retailer,,,,,,space,0.5197596450016135,2 hours,non-primed first,Go through metal detector,Good,Assigned seating,Wine,400,Agreement,New retailer,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,Classmates,,,,,,space,1.1529301200062037,Big with dark wood panels,primed first,"Science, periodic table",Na,Two weeks,Nervous,Simple,Professor,Classmates,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,It is salty not sweet,,,,,,space,0.9502999450050993,James because teresa hits the door,primed first,They are seated together and james talks first,"James, a dinner",Don't know,Log as wooden bench,Breakfast foods,Pancakes ,It is salty not sweet,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,In their assigned seats,,,,,,space,1.019430767002632,David notices anna,non-primed first,David saves anna from getting trampled by a cart,"David does, getting dinner when they  get back",Anna is going to be late to her flight,David 3 hours and anna 1 hour,Take off shoes,Anna is rushed david is not,In their assigned seats,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,2 weeks,,,,,,space,0.8863482099986868,Maria is dreading it,primed first,Because she can't do long distance,Henry is shocked and upset,No,Big spacious and dim,Ancient history,I don't know,2 weeks,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,Cash  4$,,,,,,space,1.352776902000187,Nervous very,primed first,Don't know,His friends,"His friends, cashier","Fancy, lots of cheese",Cranberry sauce,Don't know,Cash  4$,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,They like it,,,,,,space,0.9011491579876747,Don;'t know,non-primed first,"A lot , merging",Hesitation and reluctance,Ultimate agreement to merge,Very fancing with wood paneling,Upscale dining,Veal and steak,They like it,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,space,0.8699654049996752,Don't recall,primed first,Linguine,Not long,30,Angry ,Because they keep fighting,Relief that they won't fight anymore,Yes,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.7986851449969,space,1.034097023002687,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030719_p1,001,2019_Mar_07_1015,body_behavioural,3.0.4,59.995223778089915,
