count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,"Mr. Shelton was the CFO of a larger, well-established company and had been in the aviation business for decades.",1,1,None,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6834622220485471,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,Mr. Gordon was the CEO of a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ,1,1,None,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1690291250124574,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"They chose to meet at an old steakhouse with dark wood paneling on the floor and ceilings, taxidermy animals on the walls, and a candelabra on every table.",1,1,None,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.086524905986153,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,The waitress seated them at their table in the back. ,2,1,None,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9698849939741194,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"She brought out the menus, and they briefly chatted about personal happenings. ",2,1,None,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.302741440013051,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon mentioned his purchase of a Tesla. ",2,1,None,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.719927333004307,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,They also looked over the menus which were heavy and covered in felt.,2,1,None,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.035854419984389,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,Flipping to the back of the menu brought one to a lengthy drink selection.,2,1,None,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.485977858013939,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,Mr. Shelton got serious and brought the conversation around to business.,2,2,None,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5359409150551073,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,None,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.036055803007912,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,None,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0692849199986085,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"But honestly, your company doesn’t have the resources to reach international markets right now.",2,2,None,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2699290770106018,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,None,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1030742700095288,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,I think we should join forces.”,2,2,None,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1030853519914672,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,The waitress arrived and asked if they were ready to order.,3,2,None,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.937575617979746,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Mr. Gordon chose the medium-rare steak and a martini, and Mr. Shelton ordered the veal and a manhattan. ",3,2,None,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.869297077995725,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,None,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.53602244600188,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,None,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2026786539936438,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Mr. Gordon looked at Mr. Shelton skeptically for a few moments considering his response until he said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,None,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.520191173010971,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,None,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6365061429678462,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,None,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.152536500012502,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,Mr. Shelton had expected this response and had come prepared.,3,3,None,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4030870279530063,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,None,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.785763831983786,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"He also played out projections of how Mr. Gordon’s company could out-compete their own main competitor in the industry, TechJet, by using the resources of a larger corporation. ",3,3,None,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3361506960354745,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,None,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3842055579880252,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,The waitress brought out their food on a large tray.,4,3,None,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7364414649782702,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,“Oh this looks so good!” Mr. Gordon said. ,4,3,None,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7862758580013178,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,“Can I get you anything else?” the waitress asked.,4,3,None,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.020142812980339,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,They declined and began to eat. ,4,3,None,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3530459169996902,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,The meal was subpar- they both found the meat to be overcooked and dry. ,4,3,None,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.000907775014639,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"Mr. Gordon, after taking a contemplative bite and swallowing, said, “Mr. Shelton, I think we have a deal. ",4,4,None,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.087210690020584,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"If you can guarantee that I can still have the final say in all the work done by my team, I think this could be beneficial for both of us.",4,4,None,,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.986718475993257,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,I propose a toast to the merging of our companies.”,4,4,None,,,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3530160470400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,None,,,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4697257379884832,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,"He said, “Cheers to a lifelong partnership and to the growth of our company.” ",4,4,None,,,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8872754229814745,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8702475620084442,space,2.1370079000480473,space,1.903024377010297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end the relationship with him.",1,1,12.0,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9868400699924678,space,1.3196794420364313,9,11.204173278994858,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Upon arriving at their terminal, they only had 45 minutes until their international flight would depart from Jamaica for the US.",1,1,None,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.986114021972753,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"It had been a tough vacation, which was planned well before Jessie began to think of breaking up with Calvin 6 weeks ago.  ",1,1,None,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.336172465002164,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempt to carry on as normal.",1,1,None,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.403526949987281,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"The security line was very short, and once the online boarding passes were scanned, they put their bags on the conveyor belt.",2,1,None,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.15325011004461,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,Calvin also took off his belt and watch.,2,1,None,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9031694500008598,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"There was a short halt in security proceedings so that the security guards could change shifts, but, once everything was back in order, they were ushered quickly through the metal detector. ",2,1,None,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.134504999965429,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,None,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.470623507048003,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,“I could've hidden something in my shoes easily.” ,2,1,None,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3027619519853033,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Jessie, exasperated, scowled at the conveyor belt.",2,1,None,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2006103720050305,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,“What?” he asked.,2,1,None,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9368304689996876,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Balling up her fists and turning to him angrily, she said, “Calvin, I really don’t think I can do this anymore because I don’t think our personalities are compatible. ",2,2,None,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.03752260201145,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,I think it’s best that once we get to the States we part ways for good.” ,2,2,None,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6848795849946328,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,Calvin said nothing as he grabbed his bag and walked down the concourse.,3,2,None,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.287295754998922,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,Jessie trailed behind him as they hurried their way quickly toward gate A28.,3,2,None,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.369929195032455,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,“So now you have nothing to say?” Jessie said. ,3,2,None,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3507934480439872,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Calvin didn't answer, gritting his teeth and staring straight ahead. ",3,2,None,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.670672421983909,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"He was very frustrated that he felt he had been trying to appease Jessie for the entirety of the vacation, and it seemed to be completed unappreciated. ",3,2,None,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.220680681988597,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Their silence was punctuated only by the rapid, rhythmic clacking of their suitcase wheels over the tile floor as they continued power-walking through the terminal. ",3,2,None,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.203474113019183,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Calvin finally turned to address her as they continued walking: “Jessie, this makes perfect sense. ",3,3,None,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.403170739999041,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"If you feel this way, then I think we should break up because I don’t want to keep boring you.",3,3,None,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.619220551976468,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"I agree, let’s part ways once we make it back.",3,3,None,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4370589430327527,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,You should’ve spoken up about my apparent intolerability before you decided to plan this vacation.”,3,3,None,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6199067670386285,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"He was very hurt, even though he didn’t want to show it. ",3,3,None,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4373964780243114,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Having made it to their gate, they scanned their tickets, and the annoyed flight attendant shooed them onto the jet bridge and then closed the plane door behind them.",4,3,None,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.253166750015225,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Luckily, they had forgotten to arrange seats next to each other on the flight back.",4,3,None,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.1543163059977815,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"They were both in economy, but Jessie was headed for seat 33A while Calvin's seat was 33F. ",4,3,None,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.55338723998284,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Before Jessie sat down, she took a deep breath, calmed her emotions, and then awkwardly shook Calvin’s hand, mumbling, “Have a nice flight. ",4,4,None,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.9864835269982,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,"Oh, and when you get a chance, could you send me back all the philosophy books I lent you?”",4,4,None,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.2857995349913836,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,None,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.219489315000828,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,Both were upset but glad that they would have this flight in solitude.,4,4,None,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4531714629847556,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.729146595986,space,0.7363335380214266,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.920245484972838,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7341835550032556,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8203813859727234,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.969898986048065,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3361963370116428,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
