,count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,Unnamed: 82,count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,Unnamed: 82
306,7.0,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.3680321580031887,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,7.0,"They boarded, sitting together in first class, and had a glass of champagne to celebrate the departure into their new life together.",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.202739489992382,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
307,7.0,"When the meal was over, they got up, hugged, and parted ways. ",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9999158909922696,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,7.0,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.870219336997252,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
308,7.0,"James said,“I have to run, got to get to work.",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.103741411003284,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,7.0,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6366499970026784,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
309,7.0,See you tonight!”,4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6367671269981656,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,7.0,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
310,7.0,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.770619789996999,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.5917032989967,space,2.6690050209872425,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
311,7.0,They both laughed and smiled once more goodbye. ,4.0,4.0,,,,0.0,7.0,7.0,7.0,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.1037735650024842,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7866100569954133,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
312,7.0,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.701743194978918,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.8532457529946,space,1.1530967350117862,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.236560314981034,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
314,,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8368364479974844,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.786319494975032,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
315,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8697319330094613,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9870362149958964,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
316,,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1527004929957907,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7201583780115468,"Senna is planning on proposing to alvira. they are at a restaurant and senna goes to use the bathroom at one point. they are joking about the tomatoes that alvira is growing at her home, and senna uses this in his proposal as he says that he wants to share those tomatoes with her for the rest of their lives. this event takes place at night and the restaurant had a nice view of the ocean from its windows.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
317,,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9517410090047635,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0206262089777742,"Charlie and alma meet each other in a class for the first time. charlie thinks that he recognizes alma from somewhere, and he gets her attention by passing her a note. they are in a class and the professor informs them that they have an exam on friday.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
318,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2342411179997723,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0705249160237145,"Calvin and jessie are boarding a plane back home to the u.s. jessie is not happy with calvin and is planning on breaking up with him. as they go through security, calvin is trying to distract from jessie's upsetness, but jessie displays her frustrations with calvin. jessie eventually states that she thinks that they should split up when they return to the states. they are late arriving to the airport, but are fortunate that they do not have to remove all of their items from their bags when going through security. they also are both sitting in first class, but they do not have seats next to each other so they have time to self-reflect by themselves. jessie tells calvin that she hopes he has a nice flight.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
319,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7165981119906064,"Aaron and lana are in the same chemistry class. aaron was planning to propose to lana in that class. he had an arrangement with the professor beforehand. so midway through the lecture, the professor asked lana to come to the front of the class and aaron proposed. she said yes and the lecture resumed. at the end of lecture the professor mentioned a midterm coming up ",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7030513230129145,"Leon and ariana are both in class. leon is new to the school and does not think he will know anyone there. when he sees ariana, however, he feels like he recognizes her. leon sends her a note and ariana looks over at leon and is attracted to him. meanwhile, the professor is lecturing and announces at the end of class that there is an exam coming up on friday. they agree to go on a date in the future.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
320,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2866143999999617,"Carina and simon were at a grocery store as they were both hosting separate bbqs. carina striked up the first phrase by telling simon a turkey looked cute. simon cracked a joke about a cornish saying that it is the turkey's younger brother. they spent time talking as they helped each other pick out groceries. simon chose his favourite ribeye and carina chose some of her favourite vegetables. simon was slightly disheartened when he found that the line was not long. he paid for all the groceries which cost 120 dollars, saying that this was a date of some sort. they exchanged numbers and agreed to go on a proper date. they hugged outside the parking lot and gave each some glances as they parted ways.",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,4.0,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3529414069780614,"Simon and carina meet each other at a grocery store in boston. carina is new to the area and this is her first time at the store. they are both shopping for barbecue food and simon makes a joke using the chicken in the barbecue section. when they get to the front of the store, simon is disappointed that the lines are short because he wants to spend more time with carina. he removes the separator for their items at the checkout line and tells carina that this was essentially a date and that he would treat her. he asks if she would like to meet up with him at some point, and he suggests going to the harvard lawn as he says it is beautiful. she agrees to this proposal.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
321,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7696298549999483,"Thomas and sadie were in a relationship and went out to dinner. sadie was showing a lot of affection to thomas, holding his hand, sitting very close to him at the back of the restaurant. however, thomas didn't know what he wanted to do with his life. he was unsure where which direction he wanted to take his career in and wanted some time apart from sadie. sadie was very upset and said that maybe they could just see each other less but thomas wanted a break. at this point, they had to order their food as the waitress arrived but they hadn't looked at the menus yet so they just got familiar options. thomas got a burger without tomatos and sadie got a reuben. thomas tried taking sadie's hand to console her but she wasn't having any of it and left the restcaurant, leaving thomas to eat his burger, which wasn't that tastey.",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0185748499934562,"Thomas and sadie meet up at a diner and thomas is preparing to break up with sadie. sadie, however, is very excited to see thomas and states that she missed him during the day. they are seated at a booth, and when sadie asks thomas how his day was and holds his hand, thomas moves his hand away and starts telling her how he is feeling. he says that he thinks he needs some time alone and some time to think. while he is talking and sadie expresses her shock, their waiter comes over and takes their order. they both have to rush to pick something, and the menu is filled with many unfamiliar items. thomas decides on a burger with tomatoes. sadie asks if they can just spend less time together instead of splitting up. eventually, they are brought their food by the oblivious waiter and thomas asks sadie if they can be friends. sadie, however, does not want to talk to him again and leaves. thomas takes a bite of his burger and is not fond of the taste. he questions if this was done intentionally by the restaurant as it is noted that many of the customers picked up on what was happening as a result of sadie's reaction.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
322,3.0,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3698458700091583,They were at the airport flying to different cities. they were also discussing a business deal involving shipments. they were able to close the deal just before wiliam's flight departed. ,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,6.0,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7192193430091718,"Ms. morrison is attempting to convince ms. bianchi to add morrison's cheese products to bianchi's store. they discuss this deal in the store because that is where morrison likes to conduct her business so that they can keep their focus on the sale. when they go to the cheese section, bianchi states that they already have a large assortment of cheese and they do not need to add more. morrison, however, says that one can always improve upon the quality of the food. they discuss this more as they wait in line to check out. the line is rather long, and they end up waiting for ten minutes. in this time, morrison is able to convince bianchi to buy her products. after they check out, morrison grabs some samples from her car and they feast on mozzarella and crackers.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
323,4.0,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6370282600109931,"Charlie and alma were in the same economics class and were both entrepeneurs with business projects. charlie was part of an investment group and alma had a business plan underway that needed funding. orginally, charlie was offering half of the required money, 15k, now and the other half later if the business is going well. however, alma argued that they needed all the funds now so that they can get their business fully operational now and not have to increase their timeline. charlie was given authorisation to give all the money so he did, relunctantly. they shook hands and were the last people to leave the lecture hall. the professor said there was going to be a midterm coming up.",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2841341799939985,"Sven is planning on proposing to isabel and has his ring in his pocket. they are at an airport and preparing to go through security. isabel has sven hold some items as she goes through her bag and searches for her laptop. when they go through security, sven is asked by a security guard to remove everything from his pockets. he realizes that he left the ring in his pocket and decides to take advantage of the situation and proposes to isabel in the security line. she is shocked and does not seem to want to answer while being rushed by everyone trying to get through security. she grabs her items and rushes to the concourse and sven follows closely behind. when he asks her again, she says yes. they find out many people were recording the proposal and some even posted it on social media. isabel did not seem too fond of the added attention.",,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
324,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4365303550002864,"The couple were going on holiday somewhere and liam was planning to propose. he inspected the diamond ring, which he got a couple weeks ago, at the airport and put it in his pocket. emmanuella had some overweight baggage so had to take some stuff out of her bag which liam was holding and put them in liam's suitcase. when going through the security machine, liam beeped. he was taken to a side and the security guard asked him to empty his pockets. at which point liam realised his fatal mistake. he shad the ring on him. so he took it out and said that eventhough this wasn't the time or place to be doing this, will you marry me. it took some time for emmanuella to respond but she was hyperventilating with joy and said yes. they cracked open some champagne in their first class seats and some other passengers congratulated them.",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.1026512990065,space,1.9360620879742785,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
325,6.0,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.086201894999249,"Sven and isabelle were having a dinner party that night and went grocery shopping. they were constantly getting into arguments about the stupidest stuff and so decided to break up in the store. they were both relived that this would be one of the final fights they would have, they still had the cat to worry about though. they agreed not to tell anyone about the breakup until after the dinner party.",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9365911119966768,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
326,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9863889050029684,"James and teresa were meeting each other at a restaurant for date. james was siting at the bar when he saw teresa walk straight into the glass door hitting her head. as the maitre'd escorted teresa to the bar next to james, james found her very attractive and found joy in her clumsiness. he opened with asking about her head. she then bamboozled james by asking him if he had ever been stung by a scorpion. james thought she had a concussion but went along with it anyway. he said no and teresa said that ever since being stung by a scorpion knocking into things like doors are like small potatoes. they got along very well and james invited her to an indoor concert that night with no scorpions. james ate the chocolate chip pancakes and a coffee whilst teresa had an omellette and some milk. they hugged on their way out and james had to run to work.",,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.4697464099735957,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.687434542997,space,0.7696282230026554,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.552932241989764,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
328,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8362392249982804,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.086303653020877,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
329,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8364573829894653,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,They seem to enjoy it,,,,,,space,2.4366062819899525,He feels nervous and anxious,non-primed first,The ring is his grandmother's,A waiter helps with the proposal,The waiter and those present in the restaurant,With vines throughout it,The menus are large,Something with tomatoes,They seem to enjoy it,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
330,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2697459699993487,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,space,2.6538619649945763,Economics/finance,non-primed first,Something online and $30000,It is accepted,An agreement between the two parties,Large,,History,Friday,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
331,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2198499720107066,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,They do not as calvin ignores jessie's comments on the plane,,,,,,space,3.2533396350045223,They are very crunched for time - maybe 45 minutes,primed first,They do not have to do much as they are allowed to take liquids and they do not have to remove their shoes,They are upset as jessie broke up with calvin,They both sit in first class - calvin in row 4 and jessie in row 1,Jessie feels angry at calvin,She has been angry at calvin and does not feel he is a good match,Calvin is shocked by the break up,They do not as calvin ignores jessie's comments on the plane,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,A midterm on thursday,,,,,,space,0.6699197069974616,Doesnt seem too nervous and had planned the proposal with the professor,primed first,Diamond ,Professor,The whole lecture class,Big with cushioned seats,"Chemsitry, the periodic table, electronic configurations",The ionic bonding between the oppositely charged na and cl ions,A midterm on thursday,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,Leon leaves first to go to class,,,,,,space,1.9196768780238929,The lecture hall is small and not actually meant for lectures,non-primed first,It is about archaeology,History,Next friday,Leon notices ariana first because he thinks she looks familiar,"Leon writes a note and hands it to ariana, which initiates a conversation after class",Leon proposes going on a date on campus,Leon leaves first to go to class,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
