count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,"Senna nodded at the waiter who had been watching attentively, and he quickly strode over to place a small, elegant cake topped with the ring in front of Alvira. ",4,3,None,None,None,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.570126496982994,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,Her eyes widened in shock when she realized what she was looking at.,4,3,None,None,None,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0865527070127428,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"“Alvira, will you marry me? ",4,3,None,None,None,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7673189179913606,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"I love you, and I will never stop loving you.” ",4,3,None,None,None,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0363685849879403,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,Alvira started to cry.,4,3,None,None,None,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7362735370115843,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"The room became silent, and everyone turned to their table. ",4,3,None,None,5.0,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.603114811994601,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"“Yes, of course, yes!” she shouted as she wiped away tears.",4,4,None,None,None,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5340454970137216,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,The neighboring tables exploded in applause.,4,4,None,None,None,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0363079569942784,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,The waiter returned with a bottle of champagne and popped it. ,4,4,None,None,None,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.620216823008377,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"All of this went unnoticed by Senna and Alvira as they looked into each others’ eyes, and he slipped the ring onto her finger. ",4,4,None,None,None,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.53674136500922,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"She held up her hand to admire it, and her glittering tears of joy matched the shine from her ring.   
",4,4,None,17.0,5.0,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.436018195003271,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.2730918249872,space,0.9863719950080849,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9864521920098923,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.186637487000553,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1364952200092375,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6860500650072936,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.386644336977042,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7363864750077482,"Charlie entreprise is looking to invest in alma's project. while sitting in class, he announces their decision to her but saying that instead of investing 30 000$ they will only only invest 15 000$. alma stands her ground defending the fact that cutting the budget by half will not sutsain the project fully. charlie gives in and they agree to meet the day after to sign the papers. ",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2198415800230578,"Jeff and william are together at the airport. they met at a bar the night before and discussed the possibility of making a business deal as both of them work in wine dustribution, then agreed to meet at the airport since they were both coincidentally flying the same day. after negotation they agree on a sending a sample to see if they want to actually establish a partnership, then each gets on his respective flight.",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
2,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.353124579996802,"Maria and henry are a couple. maria is going to study abroad and has decided to break up with henry in lecture as she believes long distance won't work and that breaking up now is better for both of them on the long term. in ancient philosophy class, as the professor is discussing aristotlean conceptions, maria announces her decision to henry who tears up and tries to convince her that they could make it work, and that he doesn't want to break. maria wants to give in but stands by her original decision. they both get out of class early and hug before parting ways as maria goes to grab her stuff from her dorm.",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
3,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.303169238002738,"Simon and carina are at the grocery store to prepare for barbecues they are each hosting. they engage in conversation after carina makes a comment about the meat being cute to which simon jokingly responds. as they are at the check out, simon wants to make a romantic to gesture and offers to pay for carina's groceries. she thinks it is a bit ridiculous but laughs nonetheless and thanks him, he says that this supermarket encounter was kind of a date.  ",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
4,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0364040679996833,"Alex and chloe are at the grocery store. alex is plannibg on proposing. as they are buying jam he pulls out the ring but quickly retracts when she turns around suddenly. he sees his friend waiting outside and finally proposes at the check out line, she says yes and can't help but admire the glittery ring on her finger, and even goes as far as to present it to another customer's face. the other customer spart and let them go through check out, as chloe distratctedly pays 4$ in bill for the jam,  ",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9194797000091057,"James sees theresa walking through the doors of the restaurant, bumping into the glass door in the process. as they are both seated in the corner of the restaurant, james tries to make conversation with theresa who had pulled out her book. he asks if her forehead is okay, to which she responds by asking if he had ever been stung by a scorpion. james is confused and thinks theresa suffered a concussion and is talking nonsense but she quickly continues by telling him that she had been stung by a scorpion when studying abroad in egypt and that in comparison to that, walking into the class door is nothing. they engage more in conversation, he invites her to a concert and she agrees. they order food and james takes advantage of the opportunity to get closer to theresa. their food is bad but they are both excited to have met each other. as they get up to leave, therea almost walks into the glass door again. they laugh and part ways as james has to go to work, but agree to meet later at night to go to the concert together.  ",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0031512170098722,"Calvin and jessie are a couple at the aiport coming back from their vacation. jessie is annoyed with calvin's attitude and has decided to break up with him as she cannot stand his way of engaging in conversation just to direct it back to him anymore. at the airport, when he attempts once again to make conversation about how ineffective the security check of the airport is, she lashes out on him and proceeds to break with him. he walks away silently and she provocatively aks him why he doesn't have anything to say now. they get into an argument but hear the flight attendant calling their names for final boarding. fortunately they aren't seated next to each other, so shake hands and part ways on the plane. ",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.486419830005616,"Senna and alvira are going to a high-end restaurant to supposedlycelebrate alvira growing her first tomatoes. senna is planning to propose. after being seated and ordering, senna makes his declaration and signals to the waiter to come forward with the cake and the ring. alvira tears up and says yes. everyone in the restaurant has realized what is going on and is watching the couple fondly, but they are focused on each other and on the perspective of their future together.",,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.482660120004,space,0.9530967049940955,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1866761400015093,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3363309480191674,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.436661201994866,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4365651150001213,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,They will go forward with alma's project and sign the papers,,,,,,space,0.5028439330053516,"Large, lots of students.",non-primed first,Economics.,I don't know,Next tuesday,I don't know,30 000$ ,Alma agrees ,They will go forward with alma's project and sign the papers,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,I dont know,,,,,,space,0.8692908000084572,Wine,non-primed first,"Sample, 300$",Agreement,Futher discussion to see if they want to collaborate,I dont know,Check luggage,Content,I dont know,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,space,0.9527822529780678,"Big, wooden",primed first,"Ancient philosophy, aristotle","The form of animal and plants, categories",Tuesday,Anxious,She is going to study abroad,"Cries, tries to convince the other person not to break up",Yes,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,I don't know,,,,,,space,0.8529581949987914,Simon ,primed first,Discussing meat choice for theirbarbecue,Simon,I don't know,"Large, lots of choice","Meat, chicken","Small check out line, do not wait long",I don't know,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,"People at the grocery store, friends, cashier",,,,,,space,0.8537859150092117,"Large, lots of choice",primed first,Jam,"Long check out line, do not wait because other clients part to let them pass","4$, bills",Nervous,"Glittery, larg diamond",No,"People at the grocery store, friends, cashier",,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,"James, has to go to work",,,,,,space,1.0030648420215584,I don't know,primed first,Large choice,"Omelette, milk, chocolate chip pancake","Don't like the food, thinkthe chef mixed up salt and  sugar",James because theresa walks into glass door,James asks if there's forehead is okay,"James, going to a concert","James, has to go to work",,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,space,0.7529634069942404,2 hours,non-primed first,"Check in luggage, remove shoes","Angry, arguing","First class, jessie sits three rows in front of calvin",Ready and eager,Annoyed but calvin's attitude,"Angry, answers back",No,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,"Waiter, people at the restaurant",,,,,,space,0.5531320350128226,"Beautiful decor, view on ocean",non-primed first,A lot choices,Oysters,Good food,Eager and nervous,I don't know,Waiter,"Waiter, people at the restaurant",,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.5766484320047,space,0.7867024279839825,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
