count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,I don’t understand.,3,3,None,None,None,,0,7,7,7,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6197649300447665,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Things were fine. ,3,3,None,None,None,,0,7,7,7,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6535540419863537,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,None,,0,7,7,7,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8193139619543217,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,None,20.0,None,,0,7,7,7,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.837090665008873,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"At that moment, the waiter arrived with the burger and reuben and set them on the table.",4,3,None,None,None,,0,7,7,7,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6364031470147893,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,“Is there anything else I can get for you two?,4,3,None,None,None,,0,7,7,7,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3031077170162462,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Will you be getting dessert tonight?”, he asked.",4,3,None,None,None,,0,7,7,7,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1672985050245188,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Oh no, we’re good, thanks,” Thomas said.",4,3,None,None,None,,0,7,7,7,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3030616350006312,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4,3,None,None,None,,0,7,7,7,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,25.304209345020354,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"You are so great, and I love hanging out with you.",4,3,None,None,None,,0,7,7,7,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9007058200077154,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,But I need some time.,4,3,None,None,None,,0,7,7,7,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9507142720394768,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,I’m so sorry.”,4,3,None,None,None,,0,7,7,7,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8506936650373973,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"He grabbed her hand, and she pulled it out of his.",4,3,None,None,None,,0,7,7,7,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.502650320006069,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Sadie,” he said.",4,3,None,None,17.0,,0,7,7,7,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.48634949000552297,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7," She stood up, grabbed half of the reuben and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!”",4,4,None,None,None,,0,7,7,7,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.637305484968238,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Sadie's heels clacked loudly against the black and white linoleum, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,None,,0,7,7,7,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.6189555849996395,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Thomas sat there for awhile in shock at how quickly everything transpired. ,4,4,None,None,None,,0,7,7,7,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9531410200288519,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,None,,0,7,7,7,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2837152699939907,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,None,13.0,5.0,,0,7,7,7,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.05342368001584,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.795053874026,space,1.3196947620017454,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3364793669898063,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.186067982984241,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.21979297202779,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.319698074948974,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3531691919779405,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5007867999956943,"Mr shelton was a ceo of a small company with a product with high potential that was appealing to mr gordon who led a big company. gordon told shelton that he was not optimistic of a small company's ability to finance and fulfill the potential of their product, and proposed to merge. at first shelton was hesitant as he believed that such a merge would not allow for the administrative and logistical complexity demanded of their product. however, gordon proceeded to explain case studies of merges he has successfully conducted in the past, ultimately developing a convincing proposal to merge the two companies",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.952154059021268,"Calvin and jessie were on vacation. as they were going through security, jessie confessed to calvin that she wanted to break up and part ways once they arrived to the states. calvin was pissed but nonetheless acquiesced. they were running late for boarding, and only managed to just make it through the gates, to the annoyance of the hostess checking them in. luckily and coincidentally, they had forgotten to book seats adjacent to each other. jessie wished calvin a goodbye blessing and calvin scoffed, moving 3 rows away where his seat was located. they were on first class. ",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
2,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5179570119944401,"They were in a supermarket, didn't know each other previously but it was both of their first times at this supermarket which was supposedly the best in town. location was boston. after talking for a while whilst they were picking out groceries, they realised that they really liked each other. during checkout, simon decided to make a move and adjusted the conveyor belt and told carina that he got it, and paid for both of their groceries that amounted to $120. the cashier rolled her eyes when they weren't looking. simon proposed to arrange a date to walk around harvard square. carina said ya and reluctantly had to leave to attend a bbq party that she was hosting. ",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
3,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.46973350195912644,"It was the first class of the semester on egyptian history. leon noticed ariana and was struck by her familiar face but couldn't quite pin point where she had seen him before. ariana didn't notice him at first, too occupied with getting herself sorted for the beginning of class. leon couldn't stop noticing her, much to ariana's oblivion. class starts and leon eventually decides to write her a note, telling her that she looked familiar and asking whether they've met before. he writes this note from a corner he rips from his page. ariana notices him for the first time, immediately liking him for his sharp features and soft eyes that made him look trustworthy. she says no but maybe its her twin. after back and forth, they arrange a date. ariana has to leave to go to her next class",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
4,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4033191099879332,"They met at a party and found out that jeff was coincidentally a reseller for wine, whilst william was a wineyard owner. as they realised that they were both flying out to boston the next day, they agreed to meet at the airport to discuss a potential business opportunity between the two men. jeff got straight to the pointduring checkout and offered $300 in exchange for 600$ worth of wine, a markdown that was supposedly typical of samples as he promised abundant revenue if any companies were to decide to proceed with the deal. at fifrst william was hesitant as this would mean that they would be at a loss as a small company. after more back and forth they ultimately agree to $400 for 600$ value and shake hands saying that it was a pleasure to do business with each other. when jeff gets to his seat on his plane, he immediately informs his colleagues of the good news and orders a champagne in celebration. ",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
5,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.46917115699034184,"Aaron was super excited to propose to lana during a chemistry class held at a lecture hall where they had first met. the ring was a simple band with smaller diamonds, which he knew lana would like as she preferred simple elegance over flashy or extravagent styles. lana was super occupied and stressed over her notes, oblivious to aarons plans. when they got to class, professor gave aaron a knowing wink. after a while of the lecture, he asks lana to come down to help with a demonstration, to her confusion. he asks lana to stand at the centre of the stage, then aaron comes down and tells her he loves her and asks whether they could make their bond eternal. lana is super happy and says yes. everyone claps and professor gives aaron a congratulatory handshake. prof says well thats enough excitement for today and dismisses the class, and lana immediately calls all her family members and friends to tell them of the good news",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4358837869949639,"They were in a supermakret, and alex was acting really weird and chloe was kind of suspicious but took his word for it that he was ok. alex was going to propose, having saved up for a long time for a ring with 3 big diamonds encircled by smaller ones. chloe wanted to buy cranberry sauce, mulling over all the specs and alex knew that this would take a long time. when they got to checkout, alex looks out to his friends who realise whats going on. alex says i love you and chloe says me too. alex says no im serious i want to spend the rest of my life with you will you marry me and the nearby customers realise whats going on. at this point, their friends have come in to film and photograph the proposal, and chloe says yes. shes really happy with the ring, shoving it into a customer's face and telling them  to look at it. ",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.40322400798322633,"Thomas wants a breakup because he's been really stressed with work and is considering changing his job. he says that he needs to figure this out on his own and wants a break from the relationship. sadie is absolutely devastated as she had previously thought that the relationship had been in a good place and she was in  love with thomas. the waiter is completely oblivious to the situation, asking them whether they would want dessert after bringing them their food. they ordered a hamburger without tomatoes and ribeyequestion the nearby patreons realise whats going on as sadie starts crying and awkwardly look away. they had moved to this table in the back after asking a waitress who popped her bubblegum, even though thomas wasn't necessarily satisfied as their was a stain on the cloth of this table. sadie gets really upset and tells thomas that she never wants to see him again and storms away, the bell at the door ringing cheerfully behind her .",,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.2692226989893,space,0.7530421079718508,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.136291495000478,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6507718400098383,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6365398470079526,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.519975777016953,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,They adore it,,,,,,space,0.8341267629875802,Techroptionquestionquestion,non-primed first,Big company wants to merge with small company. multi-million deal,Small company initially says no before being convinced of logistical feasibility by big company,They have a deal,"Its beautiful, and the food holds up to its high reputation",Fancy names for dishes ,"Steak, they're fmaous for it",They adore it,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,space,0.7174669679952785,"Not much, theyre running late",primed first,"The security was pretty bad, calvin says that they could've easily snuck something in through their shoes. they weren't asked to take anything off",Upset and angry as jessie had just proposed to break up,Three rows away from each other in first class,Sad but fed up,She cant stand calvin,Sad and wishes she had told him before she planned the vacation,No,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,"Simon pays by credit card, combined 120$ for both his and carina's groceries",,,,,,space,0.4529674770310521,Simon notices carina first as they're both looking for the same stuff,non-primed first,Forgot..,Simon proposes to go visit harvard square,Carina has to leave first because shes organising a bbq party,Great- holds up to its good reputation. very big,,"Pretty long line, 20 minutes","Simon pays by credit card, combined 120$ for both his and carina's groceries",,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,Ariana has to leave for her next class,,,,,,space,0.767391929985024,Small,non-primed first,Egyptian history ,History of the egyptians,They have an exam next friday,Leon notices ariana first because she looks familiar,Leon writes her a note asking whether theyve met before,Leon proposes to go on a date and ariana nods,Ariana has to leave for her next class,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,It's a yes! 400 for 600 value of wine sample,,,,,,space,0.5361580479657277,An hour ,non-primed first,They take out their laptops from their bags ,Excited as theyre about to settle the business deal ,William sits in the first class,Wine,"William wants sample of 300$ for 600$ value, they negotiate up to $400 for 600$ value",Both men are very happy,It's a yes! 400 for 600 value of wine sample,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,Two weeks later on this topic,,,,,,space,0.4363990150159225,Excited,non-primed first,Simple and elegant with a minimalist band and small diamonds,Professor ,Everyone in class and the professor,Big ,"Chemistry, ions ",Chemistry and ionic bonds ,Two weeks later on this topic,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,"Everyone in the line, cashier, and the friends",,,,,,space,0.4196423350367695,Big,non-primed first,Cranberry sauce,Pretty long,"$4, paid in cash",Super super nervous ,Very flashy 3 big diamonds encircled by smaller ones,His friends come in to film the reaction,"Everyone in the line, cashier, and the friends",,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,"Sadie storms off with hers, thomas doesnt like it as it leaves a fishy taste in his mouth",,,,,,space,0.6197089200140908,"Nervous and apprehensive, distant",primed first,He's been really stressed and wants to deal with the crisis alone,"Very upset, says that they don't have to meet as much as they do ","Nope, sadie is really upset and angry and storms out of the restaurant","Kinda lacking, theres stains on the tablecloth",Super long with weird and unfamiliar dish names,Hamburger without tomato,"Sadie storms off with hers, thomas doesnt like it as it leaves a fishy taste in his mouth",,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3353.1491795559996,space,0.5535391219891608,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
