count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,"Maria felt so guilty that she nearly gave in, but forced herself to hold her ground, knowing that this would make things much easier for both of them in the future.",3,3,None,,,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.969383863004623,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"She gave his hand a squeeze but shook her head sadly, before turning back to look at her empty desk. ",3,3,None,,,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.384307814994827,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"The professor wrapped up, “Alright, class, that’s all for today.",4,3,None,,,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.153074275003746,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"Remember the final exam is coming up next week on Tuesday on the Pre-Socratics, Plato, and Aristotle, so feel free to come by office hours to discuss if you have the inspiration.",4,3,None,,,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.754975232004654,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"If anyone has any conflicts with another exam, please email me so that we can figure out a time to reschedule it. ",4,3,None,,,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.003265800012741,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"Have a good day, folks.” ",4,3,None,,,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8864886499941349,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"Maria and Henry packed up hurriedly, and they hugged; both of them had tears. ",4,4,None,,,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.269809310004348,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"“Maria, I don’t want you to leave.",4,4,None,,,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8860709879954811,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,I don’t want this to end. ,4,4,None,,,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8364200649957638,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"But if this is what you think is best, I can’t make it otherwise.” ",4,4,None,,,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1197799969813786,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"They hugged one last time, and then Maria remembered she had left her favorite Alpaca sweater in Henry’s room.",4,4,None,,,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.551033127994742,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"“Henry, I’m so sorry to ask this now but could you grab my alpaca sweater from your dorm and meet me in front of the student center?”",4,4,None,,,,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.402735212992411,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"He agreed, and she ran off to get her things from her dorm as he sadly watched her go. ",4,4,None,,,,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0361870900087524,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.950253504998,space,0.9867236629943363,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.986460319982143,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.384303472994361,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.086650634999387,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6859389469900634,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1533711189986207,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,Please note that you will not be able to capitalize any letters except for the first letter of your answer. This will not effect the scoring of your recall answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.986782585008768,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7364653800032102,"William and jeff met at a restaurant the night before. jeff sells wine for an east coast vineyard and william is a wine buyer for corporate events. they started talking because one of them overheard the other making highly detailed comments about the wine selection. they met in the airport the next morning because they both had flights out of town. there was a hold up in the security line because they had to roll a new bin through. while waiting in the security line, william wanted to get right down to business, so he made a proposal that his company buys several sample cases of wine from jeff's company at half off the regular price. after they get through security, jeff responds that half-off would be too great a loss. they are walking toward gate c40, i believe, jeff's gate. they come to the conclusion that william will buy barrels usually worth $800 for $600. they celebrate with a handshake. jeff gets on the plane, sits in 4a in business class, and orders i think a glass of champagne to celebrate. also, william told jeff he had made a similar offer to their competitor, yankee vines",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1028232380049303,"Alex wants to propose to chloe at the grocery store because she'll be surprised, and after 23 months of dating, alex knows that what chloe loves most is surprises. sunlight is streaming in through the store windows, and there are thanksgiving promotion posters on the walls. the store is buzzing with activity because tomorrow is thanksgiving. alex is very nervous. they walk down an aisle and chloe picks out some pumpkin puree, vinegar, and cranberry sauce. she asks alex what else they need and he says he doesn't know. he seems nervous, and chloe asks if he's okay, and he unconvincingly says he's fine. they go to the checkout area. there are 5 aisles open and they go up to station 3. their friends are waiting outside to surprise them. alex takes out his wallet, where the ring is stored. he shows it to chloe and proposes. she immediately says yes. the customers around them start taking pictures and let them move to the front of the line. the groceries cost $14 and alex pays in cash. chloe texts a photo of her hand to her mother. their friends come into the store and they start thinking about where they should go to celebrate tonight. ",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0698794249910861,"It's leon's first day at college and when ariana walks into his class, he feels like he recognizes her from somewhere, which is surprising because he didn't think there was anyone else he knew attending this college. the class is on the history of ancient egypt. there's a blackboard on wheels at the front of the lecture hall. the professor talks about mummification, the most misunderstood custom from ancient egypt. it had to be performed by people with years of training and it took over a year to complete the process. leon's attention wanders to ariana again after a few minutes. he decides to hand her a note asking, are you from la question you look familiar. she says no, but maybe i was separated from my twin at birth. she says this via passing a note back. all through class they pass notes back and forth. ariana thinks leon looks sweet and genuine. via notes, they agree to meet to go for a walk that evening at 8pm, outside ariana's dorm. the professor tells the class that they will have their first quiz about mummification next friday. class ends at noon.",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
3,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8529538699949626,"James notices teresa coming into the restaurant because she walks straight into the glass door. the restaurant is the newest sushi restaurant in atlanta. it's decorated with pine wood countertops, plants along the walls, and branch looking structures hanging from the ceiling. the waitress seats teresa one seat away from james. they're both dining alone. james asks teresa if her forehead is okay. she responds, have you ever been stung by a scorpion. james worries for a second whether teresa might have suffered a concussion from her impact with the door. but she explains that she was stung by a scorpion, called a deathstalker scorpion i think, while studying abroad in egypt, and after that, little things like bumping her forehead into a door seem tiny. the menus are neon, with entries in japanese with little english translations underneath. teresa orders a salmon roll and a japanese beer, james orders a tuna roll and a vegetable roll. they talk more while they wait. the waitress brings them the plates and places the plates close together so that teresa and james have to sit a little closer to talk while they eat. james invites teresa to come to a concert with his friends later. she accepts. they're both excited, but teresa hides it better. they both enjoy their food because the fish tastes fresh. this wasn't what they had expected from their solo meal but they are happy about it.",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
4,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3194573350192513,"Sven and isabel have just spent a week in spain visiting isabel's family. they've been dating for 11 months. now they're getting out of the cab and going into the barcelona airport. sven is about to propose. he has the ring in a velvet box. it's a simple design, two pink diamonds on a silver band. he takes out the ring and looks at it while isabel isn't looking, feeling nervous. he puts it in his pocket. at the security line, there's a holdup because someone had a suspicious amount of metal objects on them. isabel realizes her laptop is buried in her bag, so she digs through her bag to find it, and sven holds her stuff while she's digging through. finally they get to the millimeter wave scanner. isabel goes through first, then sven. when sven is in the scanner, it goes off. the security guard says, sir, please come over here. sven realizes that the ring is still in his pocket. so he immediately takes it out and gets down on one knee. he says to isabel, this isn't how i expected to do this, but will you marry me. everyone around them immediately starts watching. isabel is nervous and doesn't know what to say, so she runs away from the gate. sven is terrified, but when he catches up to her, isabel says, of course yes! everyone around them is happy for them. a woman comes up to them and says she's been live tweeting the whole thing and it's already going viral on the internet. isabel is embarrassed but happy. they sit in seats 2a and 2b. isabel had texted her best friend ",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7698987830081023,"Thomas has been thinking about breaking up with sadie for two months. he arrives to the diner late but sadie isn't there yet. the diner is 70's style, with black and white checkerboard floors or countertops, not sure which. sadie arrives and cheerfully asks thomas about his day. thomas asks the hostess if they can have a booth in the back, and the hostess pops her bubblegum and says sure, honey, and leads them to a booth in the back. sadie asks again about thomas's day and takes his hand, but thomas pulls his hand away. thomas tells her that he wants to take a break from this relationship so he can work out his career plan on his own. sadie is crestfallen. the waiter comes by and asks what they want. the menus are laminated posters, and thomas and sadie quickly scan them and choose familiar items so they don't have to read the descriptions. thomas orders a burger and sadie orders a reuben. after the waiter leaves, sadie bursts into tears. she says she doesn't want to break up, they can hang out less often if thomas wants that. but thomas insists. he says that things are picking up at work and it's hard for him to decide whether he wants to make a career change, which doesn't make sense as a reason to break up, he's clearly just looking for an excuse, even if unconsciously. sadie gets mad and says she wants her beatles poster and something else back, then she storms out.",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7674066049803514,"Bianchi and morrison are meeting at the supermarket. bianchi is an account representative for an italian cheese company, and morrison is a senior product manager for a corporate american grocer. morrison likes to do things unconventionally, like having business meetings in the supermarket so they can keep their minds on what's really important. the store is decorated for halloween. bianchi proposes that the grocer buy her company's cheeses, but morrison says, we already have this whole cheese section, we don't need a section for gourmet cheese. bianchi had initially proposed that they buy $1500 worth of cheese for a few stores and see how it goes. now after morrison rebuffs her, she brings in the next layer of the pitch. she says that it's worthwhile to have luxury cheeses because once customers buy luxury cheese, they'll buy luxury levels of other items too, like crackers, jams, etc. the pitch works, but morrison expresses concern about import taxes. they agree to buy 20000 dollars worth to get a subsidized import tax. morrison pays for her food in cash, then she takes a bottle of champagne out of her purse to celebrate. bianchi decides that she loves doing business with americans.",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8024722580157686,"It's the last day of lecture, and maria knows that this is her last chance to break up with henry because she's getting on a plane to go away for her study abroad semester right after class. maria and henry sit next to each other. the professor starts talking, saying that this is week 4 of intro to ancient philosophy, which doesn't make sense because it's supposed to be the end of the semester and semesters are always longer than 4 weeks. maria tells henry that they have to break up because she doesn't want to be long distance. she's going to be really busy and she wants to be fully immersed in the place where she's studying abroad. also she's sorry for having to tell him now, like this, but she has to because she's about to leave for the airport, which also doesn't make sense because they haven't had finals yet. anyway, henry is sad. he doesn't want to break up. he says, i can come visit you and it will be fine. but maria shakes her head and looks down at her desk. the professor is teaching about aristotle's categories, where he divides all of being up into 10 categories. our term category comes from that work, which is considered one of the best introductions to aristotle's logical works. at the end of class, maria remembers her alpaca sweater is in henry's room. she says, i'm so sorry to ask you this right now, but can you get my alpaca sweater and meet me in front of the student center. also the prof says the final exam is next tuesday.",,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4477.722659749998,space,0.7021588330098893,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,"In this last part of the experiment, please answer 8 questions about each story.",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.385142012994038,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8369933250069153,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but please do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.367570742004318,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.219948124984512,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Jeff sits in 4a, but the story didn't say where william sits",,,,,,space,0.6862639779865276,"Jeff sells wine for a small east coast vineyard, and william is a wine buyer for corporate events.",non-primed first,"William proposes buying barrels for half off, at $400 each, but i can't remember if he said how many barrels he wanted to buy at that price.",Yankee vines ,Handshake,"I don't recall the story saying anything about this, but i don't think they are in a hurry",They have to roll an empty bin cart out and a full bin cart in,C40 i think,"Jeff sits in 4a, but the story didn't say where william sits",,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,"$14, alex pays in cash",,,,,,space,0.7862174049951136,"23 months, so almost 2 years",non-primed first,I can't remember,Alex's wallet,Her mother,"Sunlight, thanksgiving promotions, lots of customers because thanksgiving is tomorrow","Pumpkin puree, vinegar, cranberry sauce","5 are open, they go to station 3","$14, alex pays in cash",,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,Noon,,,,,,space,0.820508945005713,"Blackboard on wheels, that's all i remember",non-primed first,"History of ancient egypt, lecture is about mummification",That mummification had to be performed by people with years of training,"Friday, quiz about mummification","I don't know, maybe a backpack",Are you from la,For a walk tonight at 8pm,Noon,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,3pm,,,,,,space,0.8541538839926943,"Pine wood countertops, plants along the walls, branch looking structures hanging from the ceiling",primed first,Neon with japanese menu items and little english translations underneath,"James orders a tuna roll and a vegetable roll, teresa orders a salmon roll and a japanese beer",They like it because the fish tastes fresh,I can't remember,Is your forehead okay,Meeting tonight to go to a concert with james's friends,3pm,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,2a and 2b,,,,,,space,0.736328364990186,"11 months, so almost 1 year",primed first,Two pink diamonds,A velvet box,Her best friend,Only about an hour and 15 minutes,Someone had a suspicious amount of metal objects,I can't remember,2a and 2b,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,"Sadie doesn't eat hers, but thomas doesn't like his because it's dry",,,,,,space,0.736013802990783,2 months,primed first,Wants to figure out his career path on his own,"She doesn't want to break up, because they can hang out less if that would help",Sadie wants her beatles poster and something else i can't remember,"70's style, black and white checkerboard","Laminated posters, lots of silly names and long descriptions of the food","James orders a burger with something else i can't remember, sadie orders a reuben","Sadie doesn't eat hers, but thomas doesn't like his because it's dry",,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,Morrison takes a bottle of champagne out of her purse,,,,,,space,0.7364174670074135,Decorated for halloween,non-primed first,"Bianchi picks out crackers, but morrison ends up buying them, and she also buys some other things i can't remember","10 are open, i'm not sure which one they step into. maybe aisle 5.","I can't remember how much the groceries are, but i remember morrison pays with a check.","Bianchi is an account representative for an italian cheese company, morrison is a senior product manager for an american corporate grocer","$1500 for a few stores. the wording was ambiguous, so possibly it meant to convey that a multiple of $1500 was at stake.",Orange grocers,Morrison takes a bottle of champagne out of her purse,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,"Final exam on tuesday, on the pre-socratics, plato, and aristotle",,,,,,space,0.8029036880179774,I'm not sure. maybe 2 weeks,non-primed first,She doesn't want to do long distance,"He doesn't want to break up, because he loves her, and he can go visit her while she's studying abroad",Maria wants her alpaca sweater back,"Rows of desks, that's all i can remember","Intro to ancient philosophy, today's lecture is about aristotle's categories","In the categories, aristotle divides up all of being into 10 categories","Final exam on tuesday, on the pre-socratics, plato, and aristotle",,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.075738345011,space,0.5360780899936799,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
