count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,story,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,"They entered the security line, weaving through the roped walkways to the front. ",2,2,,,None,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5512792150002497,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"When they were up, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,,,None,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.018584940000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Luckily, at the same time, there was a stall in the line because someone ahead of them had a suspicious amount of metal pieces on his person. ",2,2,,,None,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.368684552002378,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,Sven had to hold the growing mound of objects Isabel pulled from her bag until she unearthed the laptop and set it in a bin.,2,2,,,None,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5664803049985494,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"She then gave her bag to Sven, unstrapped her heels, and took the bag back from Sven.",2,2,,,None,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.352766665000672,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Sven, relieved of his holding duties, hurriedly deposited his own backpack on the belt, and took off his shoes. ",2,2,,,None,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6517636930002482,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2,2,,,None,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1190945300004387,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,The security guard asked Sven to wait. ,2,2,,,None,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6857588150014635,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"After looking at the monitor, the security guard said, “Sir, please empty your pockets,”.",2,2,,,None,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5856073899994954,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Isabel, shoeless and wrinkling her eyebrows at Sven, looked at him expectantly.",2,2,,,None,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4016875519992027,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Realizing that he had forgotten the ring in his pocket, he grabbed Isabel’s, got down on one knee, and opening the velvet box, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2,3,,,None,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.785857617000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,He held the ring up to her. ,2,3,,,None,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.285530799999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,The security guard stood shocked.,2,3,,,None,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9177994880010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,All the people who were putting their shoes back on and gathering their belongings stopped and walked closer to the couple.,2,3,,,None,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.369097664999572,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,Isabel didn’t know what to do since she was far too shy to respond in front of all the people around.,2,3,,,None,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.402524982000614,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Without responding to Sven, she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve the rest, and she quickly walked onto the concourse.",3,3,,,None,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.153141960003268,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Sven, terrified, grabbed everything and hurried after Isabel onto the concourse shoeless.",3,3,,,None,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3031775930030562,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,Sven eventually caught up to her with their bags and the open ring box.,3,3,,,None,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.637084719997802,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"She stopped and with wide, excited eyes, shouted, “Of course yes, Sven!” ",3,4,,,None,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9025115829972492,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"They dropped their belongings and hugged, and Sven put the ring onto Isabel’s finger. ",3,4,,,None,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1355013600004895,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"“Isabel, you scared me!” he said. ",3,4,,,None,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.936189916999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"After getting their shoes back on, they practically floated to gate C40.",3,4,,,None,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8189229050003632,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,Sven was so happy he even high-fived a confused shoe-shine attendant as they passed.,3,4,,,None,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.301774536997982,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,Isabel texted her best friend telling her the news as they walked. ,3,4,,,None,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.885448050001287,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Having arrived at their gate, they waited, until the attendant called for passengers, and they scanned their tickets to board the plane.",4,4,,,None,,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.453365879999183,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"They walked through the connecting tunnel to the plane and sat together in first class, in seats 2A and 2B.",4,4,,,None,,,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5361121999994793,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Some of their neighboring passengers who had witnessed the proposal at security congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,,,None,,,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8160577499984356,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,"Isabel slid down in her seat with her hands over her face, embarrassed and overjoyed at the same time.
",4,4,,,None,,,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.933864758000709,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
6,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5693386539969651,space,0.5032563360000495,space,2.136058439999033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end the relationship with him.",1,1,,,12.0,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3687627549988974,space,0.61968436999814,9,6.436684964999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Upon arriving at their terminal, they had only 45 minutes until their international flight would depart from Jamaica for the US.",1,1,,,None,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.452584137998201,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"It had been a tough vacation, which was planned well before Jessie began to think of breaking up 6 weeks ago.  ",1,1,,,None,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.519163032000506,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempt to carry on as normal.",1,1,,,None,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3022469030001957,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"The security line was very short, and once the online boarding passes were scanned, Calvin took off his belt and watch, and they put their bags on the conveyor belt.",2,1,,,None,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.8693175049993442,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"There was a short halt in security proceedings so that the security guards could change shifts, but, once everything was back in order, they were ushered quickly through the metal detector. ",2,1,,,None,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3000418950032326,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,,,None,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.686051672000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,“I could've hidden something in my shoes quite easily.” ,2,1,,,None,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7995469250017777,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Jessie, exasperated, scowled at the conveyor belt.",2,1,,,None,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3003302569995867,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,“What?” he asked.,2,1,,,None,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1170578519995615,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Balling up her fists and turning to him angrily, she said, “Calvin, I really don’t think I can do this anymore because I don’t think our personalities are compatible. ",2,2,,,None,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.451207346999581,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,I think it’s best that once we get to the States we part ways for good.” ,2,2,,,None,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4187501199994585,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,Calvin said nothing as he grabbed his bag.,3,2,,,None,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0358470299979672,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,Jessie trailed behind him as they hurried their way quickly toward gate A28.,3,2,,,None,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.351685218000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,“So now you have nothing to say?” Jessie said. ,3,2,,,None,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.319634397001209,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Calvin didn't answer, gritting his teeth and staring straight ahead. ",3,2,,,None,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3186502950011345,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"He was very frustrated that he felt he had been trying to appease Jessie for the entirety of the vacation, and it seemed to be completed unappreciated. ",3,2,,,None,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.353549096998904,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Their silence was punctuated only by the rapid, rhythmic clacking of their suitcase wheels over the tile floor as they continued power-walking through the terminal. ",3,2,,,None,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.18641734600169,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Calvin finally turned to address her as they continued walking: “Jessie, this makes perfect sense. ",3,3,,,None,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1031981199994334,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"If you feel this way, then I think we should break up because I don’t want to keep boring you.",3,3,,,None,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.432037910002691,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"I agree, let’s part ways once we make it back.",3,3,,,None,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.034896946999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,You should’ve spoken up about my apparent intolerability before you decided to plan this vacation.”,3,3,,,None,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.519189534999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"He was very hurt, even though he didn’t want to show it. ",3,3,,,None,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.485835310002585,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Having made it to their gate, they scanned their tickets, and the annoyed flight attendant shooed them onto the jet bridge and then closed the plane door behind them.",4,3,,,None,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.7523245320007845,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Luckily, they had forgotten to arrange seats next to each other on the flight back.",4,3,,,None,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.4529848900019715,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"They were both in economy, but Jessie was headed for seat 33A while Calvin's seat was 33F. ",4,3,,,None,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.600745424999332,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Before Jessie sat down, she took a deep breath, calmed her emotions, and then awkwardly shook Calvin’s hand, mumbling, “Have a nice flight. ",4,4,,,None,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.819640042998799,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,"Oh, and when you get a chance, could you send me back all the philosophy books I lent you?”",4,4,,,None,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.836343984999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,,,None,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.369952805001958,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,Both were upset but glad that they would have this flight in solitude.,4,4,,,None,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.26869938499658,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
7,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.782418537001,space,2.385734728999523,,,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,37.97157843500099,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.916939820002881,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8025801650001085,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.419786848000513,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4854090720000386,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
,,,,,,,,,Please note that you will not be able to capitalize any letters except for the first letter of your answer. This will not effect the scoring of your recall answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.8864261630005785,,,,,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2537883249970037,"Thomas booked a table in a restaurant because he had been planning to break up with sadie , he arrived late but sadie was not there yet, he waited. when she arrived he asked for a booth at the back, once settled he started the conversation, he was nervous about initiating it.first sadie asked how his day had been and they got interrupted by the waitress, they realized then that there were menus in the table, they ordered hamburgers, one rubens. he then said his job was not going well and he did not think he wanted it any more and that he did not want to continue dating, sadie said maybe they could see each other less. there was silence, then sadie stood, threw the sandwich at him and said never to contact her again, and to give back 2 items. she had started crying when he said he wanted to break up, some people stared.",,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9521744849989773,"Summer students, he sees her before entering the class and she looks familiar, their class is history on egypcian period, he decides to talk to her through a note saying something like he was not so interested in mummies and that if she had been in rome, she looks at him and writes back that maybe her long lost twin, they continue talking during the class and agree to hang out, when the class is done everyone exists but them, they agree to see each other again and when she leaves, leon has an even stronger feeling that he has met her before.",,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2862689449975733,"They are both students, about to enter a class. alma is ceo of a startup that has attracted the attention of charlies student organization, his organization invests in businesses like alma s . he does not want to wait until the end of the class and starts talking to her as soon as the class starts , offering her 28k from the initial investment she is looking for, she says is not a good deal for her because her company needs to secure the full amount to be on track with their plans and developments, she says that if they do not give the full amount she will have to ask charlie s competitors , charlie then agrees to the full amount because his organization told him previously that they were willing to pay the full amount to secure the deal",,,,,,,,,,,,,,,,,,,,062019_p1,001,2019_Jun_20_1023,body_behavioural,3.0.4,59.48261144236234,
