count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,participant,session,date,expName,psychopyVersion,frameRate,
13,"Maria felt so guilty that she nearly gave in, but forced herself to hold her ground, knowing that this would make things much easier for both of them in the future.",3,3,,,,0,13,13,13,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16981071700138273,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"She gave his hand a squeeze but shook her head sadly, before turning back to her laptop and half-heartedly taking notes on the lecture which they sat through in painful silence.",3,3,,,,0,13,13,13,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15392735500063282,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Finally, the professor was wrapping up, “This is what Aristotle means when he says that an animal’s or plant’s form rather than its matter is its nature. ",4,3,,,,0,13,13,13,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15293889500026125,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Alright class, that’s all for today. ",4,3,,,,0,13,13,13,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.17062693199841306,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Remember the final exam is coming up next week on Tuesday on the Pre-Socratics, Plato, and Aristotle, so feel free to come by office hours to discuss if you have the inspiration.",4,3,,,,0,13,13,13,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15278561200102558,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"And if anyone is doing the 20 page paper in lieu of the final, that’s due next Tuesday as well.",4,3,,,,0,13,13,13,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15365015200222842,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Have a good day, folks.” ",4,3,,,,0,13,13,13,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2025820879971434,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Maria and Henry packed up hurriedly, and slipped quickly out of the class before the rest of the crowd. ",4,3,,,,0,13,13,13,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2175726700006635,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"They hugged outside, and both of them were crying. ",4,4,,,,0,13,13,13,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16973586500171223,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"“Maria, I don’t want you to leave.",4,4,,,,0,13,13,13,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1695369520020904,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,I don’t want this to end. ,4,4,,,,0,13,13,13,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1359455150013673,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"But if this is what you think is best, I can’t make it otherwise.” ",4,4,,,,0,13,13,13,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16960214499704307,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"They hugged one last time, and Maria ran off to get her things from her dorm.",4,4,,,,0,13,13,13,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13633290999860037,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,Henry sadly watched her go. ,4,4,,,,0,13,13,13,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18408309699952952,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5363519650018134,space,0.30287045700242743,space,0.5363246419983625,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Ms. Bianchi and Ms. Morrison walked into the grocery store at the same time, and, after a moment of mutual recognition, greeted each other and shook hands.",1,1,,,,0,14,14,14,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35320878499987884,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"“Thank you again for inviting me here to discuss my business proposal,” said Ms. Bianchi, “And it’s a pleasure to be out of the office.” ",1,1,,,,0,14,14,14,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23404955499790958,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"As a salesperson for an Italian cheese company that was trying to expand its outreach to more mainstream grocery stores, this meeting could be a big break for her.",1,1,,,,0,14,14,14,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06982418700135895,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Her sales target, Ms. Morrison,  who had a reputation for being a bit quirky, was a corporate buyer for a large chain grocery store. ",1,1,,,,0,14,14,14,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13698878200011677,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"She was known for doing things unconventionally: for example, she said that she liked to make deals with suppliers in the place where the products were sold- “to keep their minds focused on what’s important.” ",1,1,,,,0,14,14,14,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10306501800005208,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"They chatted a little in the front of the grocery store, which was surrounded by pumpkins and halloween decorations set up in special displays for the holiday season.",1,1,,,,0,14,14,14,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3507044270008919,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Ms. Bianchi and Ms. Morrison walked to the cheese section, and Ms. Morrison picked up a block of parmesan.",2,1,,,,0,14,14,14,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18639693800287205,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,“We have quite a selection here.,2,1,,,,0,14,14,14,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2859707950010488,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,I don’t know that it needs an additional section for more gourmet cheeses.” ,2,1,,,,0,14,14,14,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.28608669499953976,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Ms. Bianchi's confidence faltered for a minute at this remark, but then she launched into her prepared pitch.",2,1,,,,0,14,14,14,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18659155700152041,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14," “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2,2,,,,0,14,14,14,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21957114999895566,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"You don’t have cheeses made in America that are like ours, it is true.",2,2,,,,0,14,14,14,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11739287700038403,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,Your store could be providing American consumers with a dimension in taste that they've never known before with our product.,2,2,,,,0,14,14,14,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15264088199910475,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"I propose that you give it a shot, buy $1000 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives. ",2,2,,,,0,14,14,14,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11926389200016274,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"The availability of a finer product leads to the appreciation of the product, and your consumers will start to consume in a new, more profitable way.”",2,2,,,,0,14,14,14,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4527305880001222,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",2,2,,,,0,14,14,14,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18591852000099607,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Ms. Morrison, who was thinking, nodded in agreement and said, “That sounds like a great idea.",2,2,,,,0,14,14,14,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4531400020023284,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Let’s head to check out, and those crackers are on me.” ",2,2,,,,0,14,14,14,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15281381499880808,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,They walked over to the checkout area.,3,2,,,,0,14,14,14,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.41736975999810966,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"There was a very long line, and it was very busy in the checkout area as people were stocking up for Halloween parties and trick-or-treating. ",3,2,,,,0,14,14,14,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26918862000093213,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Since they had almost a 10 minute wait in line, Ms. Bianchi handed a sheet with printed graphs to Ms. Morrison the increase in profits that several other stores had seen after starting to carry their products.",3,2,,,,0,14,14,14,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3196742469990568,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Eventually, Ms. Morrison replied, “You know what, I think you've convinced me that this could work. ",3,3,,,,0,14,14,14,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3530311600006826,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,We've been trying to find a way to add a little European cachet to our stores.,3,3,,,,0,14,14,14,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2697227600001497,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,There's still a problem though - I'm worried we'll be paying out the nose for the import taxes.,3,3,,,,0,14,14,14,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4007071800006088,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,Is that the case?",3,3,,,,0,14,14,14,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13631300799897872,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,,,0,14,14,14,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.469588219999423,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,,,0,14,14,14,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2029790700034937,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,,,0,14,14,14,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5863643299999239,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,,,0,14,14,14,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11968416200033971,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
14,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5863901650009211,space,0.269607731999713,space,0.4696619599999394,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately as she attempted to walk into the restaurant. ",1,1,,,,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4195908449983108,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"She was typing intently on her phone and ran straight into the diner's clear, glass door with an echoing thud. ",1,1,,,,0,15,15,15,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15079890999913914,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,Everyone waiting around the cash register turned to see if she was okay.,1,1,,,,0,15,15,15,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1363715899969975,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,Teresa rubbed her head.,1,1,,,,0,15,15,15,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13632995700027095,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"While being both confused and unembarrassed, she looked mostly indignant that the door had been in her way. ",1,1,,,,0,15,15,15,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11970847000338836,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,James found this quite charming and stole a couple glances at her until she noticed and wrinkled her eyebrows at him in suspicion. ,1,1,,,,0,15,15,15,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.41994398000315414,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"The restaurant they were in was a cabin-themed diner with wooden booths and bar, walls covered in plaid blankets, and antler decorations. ",1,1,,,,0,15,15,15,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.036372942002344644,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,The waiter saw that James and Teresa were both alone and motioned to both of them. ,1,1,,,,0,15,15,15,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2192028970021056,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,“Right this way.,2,1,,,,0,15,15,15,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.219729370001005,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,You two don't mind sitting at the counter?” ,2,1,,,,0,15,15,15,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16961315300068236,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,They sat a seat apart from each other on the split tree trunk that served as a bench.,2,1,,,,0,15,15,15,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.152411064998887,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15, The waitress behind the counter gave them bright neon menus that were filled with breakfast items.,2,1,,,,0,15,15,15,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2697157149996201,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"Teresa quickly glanced through it, then pulled out a book and started reading it while James played with the salt and pepper shakers as he tried to think of an excuse to talk to Teresa.",2,1,,,,0,15,15,15,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11955255000066245,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"James eventually turned to her and asked, “Your forehead alright?”",2,2,,,,0,15,15,15,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3029627370015078,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,She put down her book and gave him a smirk.,2,2,,,,0,15,15,15,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1696191449991602,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"“Have you ever been stung by a scorpion?”, she asked him, tilting her head.",2,2,,,,0,15,15,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1528121800001827,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"“What?”, he asked confusedly.",2,2,,,,0,15,15,15,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25291637500049546,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15, “A scorpion.”,2,2,,,,0,15,15,15,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21963152500029537,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,,,,0,15,15,15,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23634845500055235,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"“Uh no, why?” ",2,2,,,,0,15,15,15,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20305707000079565,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,,,,0,15,15,15,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13625012000193237,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,,,,0,15,15,15,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20068786699994234,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"After a few minutes, the waitress behind the counter came up to them, “Alrighty, can I take you order?” ",3,3,,,,0,15,15,15,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2173619070017594,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"She first looked at Teresa who answered, “I’ll have a Western Omelette and a glass of milk.”",3,3,,,,0,15,15,15,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20244929700129433,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,Then the waitress turned to James.,3,3,,,,0,15,15,15,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11963221699988935,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,,,,0,15,15,15,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1507269149988133,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"“Alrighty, comin’ right up!”",3,3,,,,0,15,15,15,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15303044699976454,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,,,,0,15,15,15,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15301808200092637,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,,,,0,15,15,15,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15377733499917667,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,,,,0,15,15,15,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1534377019997919,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,,,,0,15,15,15,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18638221000219346,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,,,,0,15,15,15,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2692512519970478,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,,,,0,15,15,15,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.21977138700094656,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,,,,0,15,15,15,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2196253300026001,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"When the meal was over, they got up, hugged, and parted ways. ",4,4,,,,0,15,15,15,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18631926500165719,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"James said,“I have to run, got to get to work.",4,4,,,,0,15,15,15,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1702293920025113,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,See you tonight!”,4,4,,,,0,15,15,15,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.21958143500160077,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,,,,0,15,15,15,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20309486000041943,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,They both laughed and smiled once more goodbye. ,4,4,,,,0,15,15,15,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.20339254300051834,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
15,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.47774930599917,space,0.7529210300017439,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
