count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
6,Is that the case?",3,3,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.119534624000039,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
6,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1019254530000353,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
6,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0017351370000824318,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
6,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.034289972000010494,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
6,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06865147700000307,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
6,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5681227040000749,space,0.28503021599999556,space,0.5015214840000226,,,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Leon and  Ariana hurried into the classroom at the same time, and Leon did a double-take when he saw her. ",1,1,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.351056672000027,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"This was his first day after transferring to this university, and he had assumed that he wouldn’t know anyone on campus, but he couldn't shake the nagging feeling  that he had seen her somewhere before. ",1,1,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0002745179999692482,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"They were both a bit late, so they quickly slid into seats next to each other in the back of the small classroom.",1,1,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06929343100000551,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"This room was usually used for small meetings, but had been rearranged with the table pushed to the side and chairs set up in rows to face the projector screen. ",1,1,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1179373800000576,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"There were no windows in the room, since they were down in the sub-basement of the history department.",1,1,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11775664799995411,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Leon, trying to figure out where he had seen her before, could not stop looking over at Ariana.",1,1,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13495550899995123,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,Ariana was oblivious to Leon’s gaze and was only focused on getting ready for class. ,1,1,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10239012399995318,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"“Good afternoon class,” the professor began.",2,1,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18363294499999938,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,“Welcome to Egyptian Cultural Studies. ,2,1,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05083444399997461,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Today we will be talking about mummification, one of the most famous and often misunderstood customs in ancient Egyptian society.”",2,1,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06782477900003414,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,Leon pulled out his notebook and tried to concentrate on the class.,2,1,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06929980000006708,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,Within a few minutes though he found his attention wandering back to Ariana.,2,1,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.058468138000080216,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"He decided to do something about his hunch so he ripped off a corner of a page in his notebook, wrote a note, and set it on her desk.",2,1,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2692316939999273,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"“Hi, sorry to distract you from mummies, but you look really familiar," it read.",2,2,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23526367900001333,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,It continued: “Do I know you from somewhere?”,2,2,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.017426811000063935,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2,2,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03528354799993849,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"She instantly liked him when she saw him; he had very soft eyes and sharp features, a combination that made him seem  trustworthy and genuine.",2,2,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.019145463999961976,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,He smiled at her and she flashed him a smile back.,2,2,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03441656499990131,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,Then she turned the note over to the back and started to write a reply.,2,2,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30179941799997323,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Meanwhile the professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3,2,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18494549499996538,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3,2,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03473893800003225,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3,2,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0016538630000013654,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",3,2,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03492917799997031,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,They passed notes back and forth the whole class like they were back in high school.,3,2,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.001822448999973858,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Near the end of the lecture, Leon wrote, “Would you like to go to dinner tonight?” ",3,3,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6338592130000507,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Ariana read the note, and looked at him and nodded her head",3,3,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06827823100002206,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"She wrote back on the slip of paper, “Pick me up at 6 in front of Patton Hall.”",3,3,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.022395103999997445,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,Then the professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4,3,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.034300873000006504,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"Everyone packed up and started heading out, as well as Sophie and Leon.",4,3,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35784911600001124,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"They approached each other smiling, and Leon said, “Well it was great to meet you, again, or maybe not again, but regardless it was great to meet you.” ",4,3,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15203863900001124,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"She replied, “Yes, it was.",4,4,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13509406699995452,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"I have to run to my next class, but I’ll see you later tonight.” ",4,4,,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.30198221199998443,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,"She waved as they parted ways outside of the door of the classroom, and Leon was still trying to figure out where he had seen her before as he watched her go. ",4,4,,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08498090000000502,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5844076319999658,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2523585249999769,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2838511820000349,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,space,0.31844160199989346,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,There is no time limit for your responses. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,space,0.31812185399996906,,,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,0.3844287639999493,,,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,space,0.5687418499999239,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,space,0.21799978000001374,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,space,0.20146531199998208,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,space,0.20209360799992737,,,,,,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,0.2354845209999894,, ,primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,space,0.4844673979999925,,,non-primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,space,0.368115902999989,,,primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,space,0.3504406149999113,, ,primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,space,0.45149920099993324,, ,primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,space,0.4183988219999719,,,primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,space,0.33453673700000763,, ,non-primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,space,0.6005312999999433,, ,primed first,,,,,,,,under,001,2019_Feb_08_1657,body_behavioural,59.69647304402035,
