7.2058 	EXP 	New trial (rep=0, index=8): OrderedDict([('instruct_text', 'You will asked about the answers to these questions at end of the experiment. '), ('instruct_text2', None)])
7.2362 	EXP 	welcome: autoDraw = False
7.2362 	EXP 	text_12: autoDraw = False
7.2362 	EXP 	welcome: text = 'You will asked about the answers to these questions at end of the experiment. '
7.2362 	EXP 	text_12: text = '(press the space bar to continue)'
7.2362 	EXP 	welcome: autoDraw = True
7.2362 	EXP 	text_12: autoDraw = True
7.5209 	DATA 	Keypress: space
7.5215 	EXP 	New trial (rep=0, index=9): OrderedDict([('instruct_text', 'In order to help you memorize the questions, there will be a short quiz on them before the actual task begins.'), ('instruct_text2', None)])
7.5533 	EXP 	welcome: autoDraw = False
7.5533 	EXP 	text_12: autoDraw = False
7.5533 	EXP 	welcome: text = 'In order to help you memorize the questions, there will be a short quiz on them before the actual task begins.'
7.5533 	EXP 	text_12: text = '(press the space bar to continue)'
7.5533 	EXP 	welcome: autoDraw = True
7.5533 	EXP 	text_12: autoDraw = True
7.8386 	DATA 	Keypress: space
7.8391 	EXP 	New trial (rep=0, index=10): OrderedDict([('instruct_text', 'In addition, before each story, there will be a reminder of what these questions are.  '), ('instruct_text2', None)])
7.8698 	EXP 	welcome: autoDraw = False
7.8698 	EXP 	text_12: autoDraw = False
7.8698 	EXP 	welcome: text = 'In addition, before each story, there will be a reminder of what these questions are.  '
7.8698 	EXP 	text_12: text = '(press the space bar to continue)'
7.8698 	EXP 	welcome: autoDraw = True
7.8698 	EXP 	text_12: autoDraw = True
8.1047 	DATA 	Keypress: space
8.1053 	EXP 	New trial (rep=0, index=11): OrderedDict([('instruct_text', 'Press the space bar to begin learning the jobs and the questions for each one.'), ('instruct_text2', None)])
8.1372 	EXP 	welcome: autoDraw = False
8.1372 	EXP 	text_12: autoDraw = False
8.1372 	EXP 	welcome: text = 'Press the space bar to begin learning the jobs and the questions for each one.'
8.1372 	EXP 	text_12: text = '(press the space bar to continue)'
8.1372 	EXP 	welcome: autoDraw = True
8.1372 	EXP 	text_12: autoDraw = True
8.3379 	DATA 	Keypress: space
8.3431 	EXP 	Imported whichRole.xlsx as conditions, 2 conditions, 3 params
8.3433 	EXP 	Created sequence: sequential, trialTypes=2, nReps=5, seed=None
8.3436 	EXP 	New trial (rep=0, index=0): OrderedDict([('thisRole', 'q_br.xlsx'), ('roleName', 'Business Reporter'), ('rolePic', 'business_reporter.jpg')])
8.3478 	EXP 	Imported q_br.xlsx as conditions, 5 conditions, 1 params
8.3480 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
8.3482 	EXP 	New trial (rep=0, index=0): OrderedDict([('thisQuestion', '-')])
8.3969 	EXP 	welcome: autoDraw = False
8.3969 	EXP 	text_12: autoDraw = False
8.3969 	EXP 	text_8: text = '-'
8.3969 	EXP 	text_9: text = 'Business Reporter'
8.3969 	EXP 	image_5: image = 'business_reporter.jpg'
8.3969 	EXP 	text_8: autoDraw = True
8.3969 	EXP 	text_9: autoDraw = True
8.3969 	EXP 	image_5: autoDraw = True
8.5222 	DATA 	Keypress: space
8.5296 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='checkmark.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2703125 , 0.47222222]), texRes=128, units='norm', win=Window(...))
8.5371 	EXP 	text_8: autoDraw = False
8.5371 	EXP 	text_9: autoDraw = False
8.5371 	EXP 	image_5: autoDraw = False
8.5371 	EXP 	text: text = '-'
8.5371 	EXP 	text: autoDraw = True
9.0057 	DATA 	Keypress: space
11.1062 	DATA 	Keypress: 5
11.1070 	EXP 	New trial (rep=0, index=1): OrderedDict([('thisQuestion', '1: What industry are the business people in?\n')])
11.1375 	EXP 	text: autoDraw = False
11.1375 	EXP 	text_8: text = '1: What industry are the business people in?\n'
11.1375 	EXP 	text_9: text = 'Business Reporter'
11.1375 	EXP 	image_5: image = 'business_reporter.jpg'
11.1375 	EXP 	text_8: autoDraw = True
11.1375 	EXP 	text_9: autoDraw = True
11.1375 	EXP 	image_5: autoDraw = True
14.5077 	DATA 	Keypress: space
14.5196 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='checkmark.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2703125 , 0.47222222]), texRes=128, units='norm', win=Window(...))
14.5399 	EXP 	text_8: autoDraw = False
14.5399 	EXP 	text_9: autoDraw = False
14.5399 	EXP 	image_5: autoDraw = False
14.5399 	EXP 	text: text = '1: What industry are the business people in?\n'
14.5399 	EXP 	text: autoDraw = True
15.4908 	DATA 	Keypress: space
15.6749 	DATA 	Keypress: space
17.0244 	DATA 	Keypress: space
17.3912 	DATA 	Keypress: space
17.7246 	DATA 	Keypress: 1
21.3097 	DATA 	Keypress: 5
21.3105 	EXP 	New trial (rep=0, index=2): OrderedDict([('thisQuestion', '2: What is being negotiated and how much money is at stake?\n')])
21.3581 	EXP 	text: autoDraw = False
21.3581 	EXP 	text_8: text = '2: What is being negotiated and how much money is at stake?\n'
21.3581 	EXP 	text_9: text = 'Business Reporter'
21.3581 	EXP 	image_5: image = 'business_reporter.jpg'
21.3581 	EXP 	text_8: autoDraw = True
21.3581 	EXP 	text_9: autoDraw = True
21.3581 	EXP 	image_5: autoDraw = True
22.7260 	DATA 	Keypress: 5
23.2424 	DATA 	Keypress: 1
23.7443 	DATA 	Keypress: 1
23.9940 	DATA 	Keypress: 2
24.2109 	DATA 	Keypress: 2
24.7104 	DATA 	Keypress: 5
25.1269 	DATA 	Keypress: 1
25.3279 	DATA 	Keypress: 1
25.5271 	DATA 	Keypress: 1
25.7277 	DATA 	Keypress: 1
25.9940 	DATA 	Keypress: space
26.0099 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='checkmark.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2703125 , 0.47222222]), texRes=128, units='norm', win=Window(...))
26.0256 	EXP 	text_8: autoDraw = False
26.0256 	EXP 	text_9: autoDraw = False
26.0256 	EXP 	image_5: autoDraw = False
26.0256 	EXP 	text: text = '2: What is being negotiated and how much money is at stake?\n'
26.0256 	EXP 	text: autoDraw = True
27.8274 	DATA 	Keypress: space
27.8290 	DATA 	Keypress: space
27.8302 	DATA 	Keypress: space
