count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
4,“Isabel?”,3,3,,,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2011687780000102,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"He watched her face as she turned, trying to read her expression.",3,3,,,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018556136000029255,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Her eyes were wide, but she was smiling as she hyperventilated, “Of course yes, Sven, yes!” ",3,4,,,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10203964599998017,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"They dropped their belongings and hugged, and Sven slipped the ring onto Isabel’s finger. ",3,4,,,,0,4,4,4,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018240226999978404,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"After getting their shoes back on, they practically skipped to the gate, filled with joy.",3,4,,,,0,4,4,4,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.07522223399996619,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,Sven high-fived a confused shoe-shine attendant as they passed.,3,4,,,,0,4,4,4,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05193179599996256,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"They sat down outside their gate, having actually made good time, until the attendant called for passengers.",3,4,,,,0,4,4,4,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03523367699995106,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"They boarded, sitting together in first class, and had a glass of champagne to celebrate the departure into their new life together.",4,4,,,,0,4,4,4,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08395701699998881,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,,,,0,4,4,4,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15208290999999008,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4,4,,,,0,4,4,4,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13463866600000074,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8678917119999596,space,0.40201947800005655,space,0.4026452269999936,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately as she attempted to walk into the restaurant. ",1,1,,,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.502201469000056,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"She was typing intently on her phone and ran straight into the diner's clear, glass door with an echoing thud. ",1,1,,,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03518353100002969,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,Everyone waiting around the cash register turned to see if she was okay.,1,1,,,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08413781199999448,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,Teresa rubbed her head.,1,1,,,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0675617690000081,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"While being both confused and unembarrassed, she looked mostly indignant that the door had been in her way. ",1,1,,,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10183144799998445,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,James found this quite charming and stole a couple glances at her until she noticed and wrinkled her eyebrows at him in suspicion. ,1,1,,,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23493762700002208,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"The restaurant they were in was a cabin-themed diner with wooden booths and bar, walls covered in plaid blankets, and antler decorations. ",1,1,,,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18502461299999595,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,The waiter saw that James and Teresa were both alone and motioned to both of them. ,1,1,,,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18639859999996133,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,“Right this way.,2,1,,,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18538117499997497,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,You two don't mind sitting at the counter?” ,2,1,,,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18665049300000192,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,They sat a seat apart from each other on the split tree trunk that served as a bench.,2,1,,,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1346023520000017,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5, The waitress behind the counter gave them bright neon menus that were filled with breakfast items.,2,1,,,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1853703949999499,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"Teresa quickly glanced through it, then pulled out a book and started reading it while James played with the salt and pepper shakers as he tried to think of an excuse to talk to Teresa.",2,1,,,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03545747900000151,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"James eventually turned to her and asked, “Your forehead alright?”",2,2,,,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.019064552000031654,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,She put down her book and gave him a smirk.,2,2,,,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06792385500000364,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"“Have you ever been stung by a scorpion?”, she asked him, tilting her head.",2,2,,,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0508634020000045,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"“What?”, he asked confusedly.",2,2,,,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06664153899998837,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5, “A scorpion.”,2,2,,,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08561307700006182,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,,,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.041608375999999225,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"“Uh no, why?” ",2,2,,,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10172140800000307,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,,,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0016867209999418264,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,,,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13367788100003963,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"After a few minutes, the waitress behind the counter came up to them, “Alrighty, can I take you order?” ",3,3,,,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.14998894899997595,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"She first looked at Teresa who answered, “I’ll have a Western Omelette and a glass of milk.”",3,3,,,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10699784199994156,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,Then the waitress turned to James.,3,3,,,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01821071300003041,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,,,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08546861000002082,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"“Alrighty, comin’ right up!”",3,3,,,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051959044000000176,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,,,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0504030929999999,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,,,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08489448800003174,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,,,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15222044999995887,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,,,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08434153799998967,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,,,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11692216200003713,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,,,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.14031337199992322,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,,,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08495980099996814,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"When the meal was over, they got up, hugged, and parted ways. ",4,4,,,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.01830395199999657,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"James said,“I have to run, got to get to work.",4,4,,,,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13500302199997805,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,See you tonight!”,4,4,,,,0,5,5,5,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20073024099997383,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,,,,0,5,5,5,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13542914599997857,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,They both laughed and smiled once more goodbye. ,4,4,,,,0,5,5,5,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15107218900004682,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.702393112999971,space,0.3345526550000386,space,0.41874550599993654,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,Charlie saw Alma as they walked into class and he motioned for her to come sit in the back next to him: they had business to discuss.,1,1,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7689305700000659,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,Charlie and Alma were both economics students with entrepreneurial bents.,1,1,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.022606785999983003,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,They were also both very busy and in the same class.,1,1,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06818155600001319,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"After talking at a party, Charlie had discovered that Alma was looking for financing for her web development company.",1,1,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15258839299997362,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,It was serendipitous because he had been talking with other members of his venture capital group about making an investment. ,1,1,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08448064400010935,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"His financial group had come to a decision that morning about Alma’s idea, and he didn't want to wait until after class to discuss the proposal with her. ",1,1,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08538301999999476,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"The class was in a large auditorium with small, foldable desks on the side of each cushioned chair. ",1,1,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0019781720000082714,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"There were large windows on both sides of the hall, and they could see the first flurries of a winter storm starting outside. ",1,1,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06777455299993562,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"“Here we are at Lecture Seven already in History of the Eternal City,” said the professor. ",2,1,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0016956079999772555,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,“We're going to talk today about the age of the first Roman emperor: Augustus.” ,2,1,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06810466100000667,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"She went into some recap of the last lecture, and Charlie took this as an opportunity to start talking to Alma.",2,1,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.017758972000024187,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"“Okay so I’ve been thinking about your startup idea, and I have talked about it with my fellow investors.",2,2,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05248649700001806,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,We’d like to invest half of what you originally suggested.,2,2,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06694346699998732,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Rather than $30,000, we start with $15,000.",2,2,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03380561799997395,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,We would see how the company does and then invest the other half later.” ,2,2,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.09048111900006006,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Alma, tapping her pen on her notebook, narrowed her eyes and pursed her lips.",2,2,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.17428765399995427,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,She turned back to the lecture as she considered this.,2,2,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0016742379999641344,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"The professor was going on: “The senate had conferred upon him the title of Augustus the sacred and revered one, the restorer of traditional values, the city’s new religious leader, the restorer of temples. ",3,2,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11885542200002419,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Augustus also sought to beautify Rome, make it into a new Athens, and dispel the criticisms of Rome as disorganized and ugly.”",3,2,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18547280500001762,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Alma turned back to Charlie and offered her rebuttal, “I don’t know about that: it’s not going to be possible to implement our ideas effectively unless the project is fully funded. ",3,3,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0016919070000085412,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,We would have to find other investors and that would set us back in our timeline. ,3,3,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.14095521800004462,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Our profit projections assumed we'd be starting relatively soon, not months down the line.” ",3,3,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05171842100003232,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,They whispered back and forth during the whole class in order to work out a compromise. ,3,3,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.12433352900006867,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Finally, the class ended, and the professor dismissed the students with a reminder that the midterm paper was due on Thursday and that they should email their papers to the TA.",4,3,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15037333999998737,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"Everyone, except Charlie and Alma, packed up their things and headed out of the lecture hall to get to their next class. ",4,3,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1679017509999312,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"“Alright, so we’ll have the $30,000 wired to you by tomorrow,” Charlie said. ",4,4,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.17403302299999268,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"This wasn't ideal for Charlie, but Alma had refused to budge, and his investment group had told him they were willing to pay the full amount if necessary. ",4,4,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13530649200004063,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,"They shook hands, walked out of the now-empty lecture hall, and made plans to sign the official paperwork the next day.",4,4,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03539318799994362,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6351792860000387,space,0.3525850049999235,space,0.3683863730000212,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,The grocery store was not the place Emmanuella and Liam wanted to be at the moment considering they had been fighting beforehand to the point where Emmanuella was thinking of breaking up with Liam.,1,1,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3342138670000168,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"However, they had to go grocery shopping because they were hosting a dinner party for friends that evening and had no groceries. ",1,1,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06735602799994922,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,The grocery store was dimly lit and had dark wood paneling for all the shelves.,1,1,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10799109100003079,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"The store specialized in organic produce and products catering to desires for high-end products, such as imported cheeses and sauces. ",1,1,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.019118118000051254,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Emmanuella felt angry as she headed immediately for the pasta section, and Liam trailed behind her. ",2,1,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10201300300002458,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,Emmanuella selected a few boxes of linguine.,2,1,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06826267099995675,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"“I guess we are having pasta tonight,” Liam said.",2,1,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1351997140000094,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Emmanuella looked back at him and said, “Well if you were going to actually help cook, I would be fine with something else.”",2,1,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.00025723199996718904,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Liam sighed, and finally said, “You don’t want me to help.",2,1,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1353426400000899,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
