count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,participant,session,date,expName,psychopyVersion,frameRate,
0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,[21 12 34 32 14 43 23 41 33 22 44 13 24 31 11 42],"['Location' 'Social' 'Social' 'Location' 'Location' 'Location' 'Social'
 'Social' 'Social' 'Location' 'Location' 'Location' 'Social' 'Location'
 'Social' 'Social']",[33 22 44 13 24 31 11 42],"['Social' 'Location' 'Location' 'Location' 'Social' 'Location' 'Social'
 'Social']",space,22.222943745000066,space,1.7702082619998691,space,3.103465574999973,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,1.8862906949998433,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,space,2.1364184099998056,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Alvira and Senna walked into the restaurant hand in sweaty hand with quite different expectations: Senna was going to propose tonight, and Alvira had no idea.",1,1,None,None,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1,14.904498934999992,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"He took a deep breath, trying to calm his nerves as worst case scenarios ran through his mind. ",1,1,None,None,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,4.537000899999839,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,The entrance of the restaurant was dazzling; chandeliers spread their warm light onto the delicate place settings of all the tables filled with guests dressed to the nines. ,1,1,None,None,,0,0,0,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,9,6.93689798000014,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Through the floor-to-ceiling arched windows of the back wall, they saw the sun setting onto the Pacific ocean.",1,1,None,None,,0,0,0,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,9,13.887045776999912,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"This was surely one of the best restaurants on the west coast, situated right on the beach.",1,1,None,None,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,6.986909706999995,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Senna gave his name to the host, who quickly located their reservation with an almost comically wide customer-service smile.",1,1,7.0,None,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,9,12.520519695000075,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,He led them to a table right by the window.,2,1,None,None,,0,0,0,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,3.5865842899997915,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"He brought out some very small menus, with a short list of the celebrity chef's carefully selected daily dishes written in a loopy, cursive font unadorned by any mention of prices.",2,1,None,9.0,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,4.367628904999947,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,Senna slipped off to the bathroom to check to make sure the ring was in order.,2,2,None,None,,0,0,0,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,9,6.370370229999935,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"The ring contained a canary diamond that had been in his grandmother’s wedding ring, and it was a brilliant stone that was accentuated by the small white diamonds encircling it.",2,2,None,None,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,4.617651094999928,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"He walked back to the table after handing the small, velvet box to a waiter at the front podium.",2,2,6.0,None,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,3.036368765000134,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,He came back just as their waiter was approaching the table to get their order.,3,2,None,None,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,6.336791149999954,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Senna ordered the oysters with garlic-parmesan sauce, and Alvira ordered the sauteed sea scallops with caramelized apples. ",3,2,None,None,,0,0,0,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,9,3.402891825000097,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"“Excellent choices,” the waiter said with a subsequent brisk spin away from the table.",3,2,None,None,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,1.7864585049997004,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"“What a beautiful place, Senna. ",3,2,None,None,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,4.153339802000119,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Really this is too much just to celebrate the first tomatoes I grew in the garden, like, this is absurd,” Alvira said.",3,2,None,None,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,13.054130545000135,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Senna laughed and said, “No, those were really the best tomatoes I’ve ever had. ",3,2,None,None,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,2.769852097999774,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,We had to celebrate.” ,3,2,None,None,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,1.70310364199986,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"They talked and laughed as the sun sank below the horizon, and the glow from the ocean was replaced by the glow from the chandeliers.",3,2,8.0,None,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,6.470123524999963,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"The waiter eventually returned with their meals, and everything was even more delicious than they had expected, especially the oysters, which Senna said tasted like the ocean. ",4,2,None,None,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,5.934718970000176,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,Then he paused and looked at Alvira meaningfully. ,4,2,None,None,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,9,3.5687656769996465,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0, “It’s really been the best three years of my life with you.,4,2,None,None,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,2.751622772999781,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"I couldn’t imagine it any other way, and I don’t want to.",4,2,None,None,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,1,3.419752500999948,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"I really want to spend the rest of my years eating garden tomatoes, whatever it is, with you.” ",4,2,None,None,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,4.219655384999896,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Alvira smiled, “I want the same with you too, Senna.” ",4,2,None,17.0,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,3.1872905079999327,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"Senna nodded at the waiter who had been watching attentively, and he quickly strode over to place a small, elegant cake topped with the ring in front of Alvira. ",4,3,None,None,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,3.069850029999998,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,Her eyes widened in shock when she realized what she was looking at.,4,3,None,None,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,2.719874506999986,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"“Alvira, will you marry me? ",4,3,None,None,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,1.6031093560000045,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"I love you, and I will never stop loving you.” ",4,3,None,None,,0,0,0,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,1.3530157079999299,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,Alvira started to cry.,4,3,None,None,,0,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,1.6845085879999715,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"The room became silent, and everyone turned to their table. ",4,3,None,5.0,,0,0,0,0,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,4.786770993000118,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"“Yes, of course, yes!” she shouted as she wiped away tears.",4,4,None,None,,0,0,0,0,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,1.3372713989997465,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,The neighboring tables exploded in applause.,4,4,None,None,,0,0,0,0,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,4.436686174999977,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,The waiter returned with a bottle of champagne and popped it. ,4,4,None,None,,0,0,0,0,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,2.7198548530000153,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"All of this went unnoticed by Senna and Alvira as they looked into each others’ eyes, and he slipped the ring onto her finger. ",4,4,None,None,,0,0,0,0,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,9,2.7865539999997964,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,"She held up her hand to admire it, and her glittering tears of joy matched the shine from her ring.   
",4,4,17.0,5.0,,0,0,0,0,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,5.603455335000035,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,space,6.653226169999925,space,1.3860453600000255,space,2.5364432520000264,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,1.7864039720002438,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,space,0.6362597780002943,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,space,0.5505537949998143,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,space,0.41937400199958574,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,space,0.9364915979999751,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,,,,,,,,,space,0.5695001720000619,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end things with him.",1,1,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1,20.487689247000162,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"Upon arriving, they had only 45 minutes until their international flight would depart from Jamaica for the US.",1,1,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,6.570061994999833,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,It had been a tough vacation for them.,1,1,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,2.6531174349997855,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"Jessie had really had it with Calvin’s constant ramblings about the same excruciatingly boring golfing and work stories, which he insisted on repeating to her regardless of how little interest she showed.",1,1,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,9.603269432000161,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempting to carry on as normal and tell stories that took up the silence. ",1,1,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,8.337004566999894,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"The security line was luckily very short, and once the online boarding passes were scanned they were ushered quickly through the metal detector, not having to take off their shoes or remove the liquids from their bags.",2,1,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,9,8.936882940000032,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,9.13706635699964,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,“I really could've hidden something in my shoes quite easily.” ,2,1,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,3.0367214849993616,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"Jessie, exasperated at his need to broadcast his every inner thought, scowled at the conveyor belt.",2,1,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,4.636575405000258,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"“What?”, he asked.",2,1,,,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,1.3030245769996327,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,She balled up her fists and turned to face him.,2,1,,,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,1.8340514670007906,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"“Calvin, I really don’t think I can do this anymore.",2,2,,,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,2.4030564830000003,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,I think it’s best that once we get to the States we part ways for good.” ,2,2,,,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,4.336380431999714,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,Calvin said nothing as he grabbed his bag and quickly walked away.,2,2,,,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,2.0532297529998687,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,"Jessie trailed behind him as they made their way quickly toward their gate, shouting at his back in hopes of getting a response.",3,2,,,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,9,7.853413360000559,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,“So now you have nothing to say?,3,2,,,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,1.4197976850000487,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
