count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instructText,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
8,"He had received her parents’ blessing during the trip, and he was almost giddy with excitement. ",1,2,,,0,8,8,8,,,,,0,3,3,3,,,,,,,,,,,,,,,,1,0.2360667499997362,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"He tilted the ring backward and forward, despite having already studied it daily since he had purchased it a few weeks ago. ",1,2,,,0,8,8,8,,,,,0,4,4,4,,,,,,,,,,,,,,,,1,0.1870897349981533,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"It was a simple design, with a clear, white diamond on a thin silver band.",1,2,,,0,8,8,8,,,,,0,5,5,5,,,,,,,,,,,,,,,,1,0.21927729500021087,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"“Sven, let’s go! ” Isabel said. ",1,2,,,0,8,8,8,,,,,0,6,6,6,,,,,,,,,,,,,,,,1,0.18616738000127953,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,Sven discretely closed the box and put it in his pocket.,1,2,,,0,8,8,8,,,,,0,7,7,7,,,,,,,,,,,,,,,,1,0.16927973199926782,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8," They entered the security line, weaving through the roped walkways to the front. ",2,2,,,0,8,8,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,1,0.21732411500124726,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"When they were up, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,,,0,8,8,8,,,,,0,9,9,9,,,,,,,,,,,,,,,,1,0.20300762499755365,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,Sven had to hold the growing mound of objects she pulled from her bag until she unearthed the laptop.,2,2,,,0,8,8,8,,,,,0,10,10,10,,,,,,,,,,,,,,,,1,0.27009828700101934,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,She set it into a bin and then had to unstrap her leather boots and put everything else into the bins.,2,2,,,0,8,8,8,,,,,0,11,11,11,,,,,,,,,,,,,,,,1,0.20294504499906907,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Finally, she relieved Sven of his holding duties, and he hurriedly deposited his own backpack on the belt as the people behind them glared without shame. ",2,2,,,0,8,8,8,,,,,0,12,12,12,,,,,,,,,,,,,,,,1,0.2697898169972177,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2,2,,,0,8,8,8,,,,,0,13,13,13,,,,,,,,,,,,,,,,1,0.20074277499952586,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"“Sir, please step to the side.",2,2,,,0,8,8,8,,,,,0,14,14,14,,,,,,,,,,,,,,,,1,0.3031158379999397,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"You need to empty your pockets,” the security guard said.",2,2,,,0,8,8,8,,,,,0,15,15,15,,,,,,,,,,,,,,,,1,0.20301701999778743,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"With a sinking feeling Sven realized the mistake he had made forgetting to put the ring back in his bag, as Isabel and the guard both looked at him expectantly.",2,2,,,0,8,8,8,,,,,0,16,16,16,,,,,,,,,,,,,,,,1,0.2506837649998488,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Sven,  deciding he would make the best of the situation, grabbed Isabel's hand as he reached into his pocket.",2,2,,,0,8,8,8,,,,,0,17,17,17,,,,,,,,,,,,,,,,1,0.2693982250020781,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"He got down on one knee and, giggling slightly at her confused look, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2,3,,,0,8,8,8,,,,,0,18,18,18,,,,,,,,,,,,,,,,1,0.2195050619993708,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,The security guard gasped.,2,3,,,0,8,8,8,,,,,0,19,19,19,,,,,,,,,,,,,,,,1,0.25320429500061437,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,All the people who were putting their shoes back on and gathering their belongings stopped what they were doing and walked closer to the couple.,2,3,,,0,8,8,8,,,,,0,20,20,20,,,,,,,,,,,,,,,,1,0.26982488699650276,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Isabel was astonished, and far too shy to respond in front of the backup of passengers waiting behind them.",2,3,,,0,8,8,8,,,,,0,21,21,21,,,,,,,,,,,,,,,,1,0.2530462399990938,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"She attempted to stammer a response as she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve their bags.",2,3,,,0,8,8,8,,,,,0,22,22,22,,,,,,,,,,,,,,,,1,0.2363258469995344,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Both of them slipping in their socked feet, she fled onto the concourse with Sven trying to catch up behind her.",3,3,,,0,8,8,8,,,,,0,23,23,23,,,,,,,,,,,,,,,,1,0.25287498499892536,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Everyone in the terminal was looking at them with confusion as Sven, holding the bags in one hand and the open ring box in the other, finally caught up to her.",3,3,,,0,8,8,8,,,,,0,24,24,24,,,,,,,,,,,,,,,,1,0.3007142370006477,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,“Isabel?”,3,3,,,0,8,8,8,,,,,0,25,25,25,,,,,,,,,,,,,,,,1,0.33641454000098747,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"He watched her face as she turned, trying to read her expression.",3,3,,,0,8,8,8,,,,,0,26,26,26,,,,,,,,,,,,,,,,1,0.25286379200042575,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Her eyes were wide, but she was smiling as she hyperventilated, “Of course yes, Sven, yes!” ",3,4,,,0,8,8,8,,,,,0,27,27,27,,,,,,,,,,,,,,,,1,0.2697787819997757,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"They dropped their belongings and hugged, and Sven slipped the ring onto Isabel’s finger. ",3,4,,,0,8,8,8,,,,,0,28,28,28,,,,,,,,,,,,,,,,1,0.25300004000018816,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"After getting their shoes back on, they practically skipped to the gate, filled with joy.",3,4,,,0,8,8,8,,,,,0,29,29,29,,,,,,,,,,,,,,,,1,0.2527442800019344,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,Sven high-fived a confused shoe-shine attendant as they passed.,3,4,,,0,8,8,8,,,,,0,30,30,30,,,,,,,,,,,,,,,,1,0.2863071720021253,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"They sat down outside their gate, having actually made good time, until the attendant called for passengers.",3,4,,,0,8,8,8,,,,,0,31,31,31,,,,,,,,,,,,,,,,1,0.2863035750015115,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"They boarded, sitting together in first class, and had a glass of champagne to celebrate the departure into their new life together.",4,4,,,0,8,8,8,,,,,0,32,32,32,,,,,,,,,,,,,,,,1,0.2695898399979342,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,,,0,8,8,8,,,,,0,33,33,33,,,,,,,,,,,,,,,,1,0.2527330049997545,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4,4,,,0,8,8,8,,,,,0,34,34,34,,,,,,,,,,,,,,,,1,0.4030051870031457,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,space,0.6197422869990987,space,0.2860704800004896,space,0.3681336360023124,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately as she attempted to walk into the restaurant. ",1,1,,,0,9,9,9,,,,,0,0,0,0,,,,,,,,,,,,,,,,1,0.7363744850008516,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"She was typing intently on her phone and ran straight into the diner's clear, glass door with an echoing thud. ",1,1,,,0,9,9,9,,,,,0,1,1,1,,,,,,,,,,,,,,,,1,0.4004692620001151,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,Everyone waiting around the cash register turned to see if she was okay.,1,1,,,0,9,9,9,,,,,0,2,2,2,,,,,,,,,,,,,,,,1,1.0196533570015163,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,Teresa rubbed her head.,1,1,,,0,9,9,9,,,,,0,3,3,3,,,,,,,,,,,,,,,,1,0.4029099449981004,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"While being both confused and unembarrassed, she looked mostly indignant that the door had been in her way. ",1,1,,,0,9,9,9,,,,,0,4,4,4,,,,,,,,,,,,,,,,1,0.2692782369995257,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,James found this quite charming and stole a couple glances at her until she noticed and wrinkled her eyebrows at him in suspicion. ,1,1,,,0,9,9,9,,,,,0,5,5,5,,,,,,,,,,,,,,,,1,0.27024952200008556,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"The restaurant they were in was a cabin-themed diner with wooden booths and bar, walls covered in plaid blankets, and antler decorations. ",1,1,,,0,9,9,9,,,,,0,6,6,6,,,,,,,,,,,,,,,,1,0.3197873120006989,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,The waiter saw that James and Teresa were both alone and motioned to both of them. ,1,1,,,0,9,9,9,,,,,0,7,7,7,,,,,,,,,,,,,,,,1,0.2860216949993628,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,“Right this way.,2,1,,,0,9,9,9,,,,,0,8,8,8,,,,,,,,,,,,,,,,1,0.26960780000081286,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,You two don't mind sitting at the counter?” ,2,1,,,0,9,9,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,1,0.28633436000018264,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,They sat a seat apart from each other on the split tree trunk that served as a bench.,2,1,,,0,9,9,9,,,,,0,10,10,10,,,,,,,,,,,,,,,,1,0.20063351499993587,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9, The waitress behind the counter gave them bright neon menus that were filled with breakfast items.,2,1,,,0,9,9,9,,,,,0,11,11,11,,,,,,,,,,,,,,,,1,0.25301534499885747,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"Teresa quickly glanced through it, then pulled out a book and started reading it while James played with the salt and pepper shakers as he tried to think of an excuse to talk to Teresa.",2,1,,,0,9,9,9,,,,,0,12,12,12,,,,,,,,,,,,,,,,1,0.26967041500029154,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"James eventually turned to her and asked, “Your forehead alright?”",2,2,,,0,9,9,9,,,,,0,13,13,13,,,,,,,,,,,,,,,,1,0.36964137500035577,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,She put down her book and gave him a smirk.,2,2,,,0,9,9,9,,,,,0,14,14,14,,,,,,,,,,,,,,,,1,0.3199505250013317,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"“Have you ever been stung by a scorpion?”, she asked him, tilting her head.",2,2,,,0,9,9,9,,,,,0,15,15,15,,,,,,,,,,,,,,,,1,0.30290202999822213,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"“What?”, he asked confusedly.",2,2,,,0,9,9,9,,,,,0,16,16,16,,,,,,,,,,,,,,,,1,0.2532703329998185,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9, “A scorpion.”,2,2,,,0,9,9,9,,,,,0,17,17,17,,,,,,,,,,,,,,,,1,0.2863199399980658,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,,,0,9,9,9,,,,,0,18,18,18,,,,,,,,,,,,,,,,1,0.28428798700042535,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"“Uh no, why?” ",2,2,,,0,9,9,9,,,,,0,19,19,19,,,,,,,,,,,,,,,,1,0.3172622899983253,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,,,0,9,9,9,,,,,0,20,20,20,,,,,,,,,,,,,,,,1,0.2696701349996147,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,,,0,9,9,9,,,,,0,21,21,21,,,,,,,,,,,,,,,,1,0.23608346200126107,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"After a few minutes, the waitress behind the counter came up to them, “Alrighty, can I take you order?” ",3,3,,,0,9,9,9,,,,,0,22,22,22,,,,,,,,,,,,,,,,1,0.5531341879977845,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"She first looked at Teresa who answered, “I’ll have a Western Omelette and a glass of milk.”",3,3,,,0,9,9,9,,,,,0,23,23,23,,,,,,,,,,,,,,,,1,0.5359622950018093,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,Then the waitress turned to James.,3,3,,,0,9,9,9,,,,,0,24,24,24,,,,,,,,,,,,,,,,1,0.3363473149984202,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,,,0,9,9,9,,,,,0,25,25,25,,,,,,,,,,,,,,,,1,0.5530144170006679,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"“Alrighty, comin’ right up!”",3,3,,,0,9,9,9,,,,,0,26,26,26,,,,,,,,,,,,,,,,1,0.28659929700006614,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,,,0,9,9,9,,,,,0,27,27,27,,,,,,,,,,,,,,,,1,0.28636146200005896,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,,,0,9,9,9,,,,,0,28,28,28,,,,,,,,,,,,,,,,1,0.25276834499891265,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,,,0,9,9,9,,,,,0,29,29,29,,,,,,,,,,,,,,,,1,0.33674665500075207,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,,,0,9,9,9,,,,,0,30,30,30,,,,,,,,,,,,,,,,1,0.26731948500309954,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,,,0,9,9,9,,,,,0,31,31,31,,,,,,,,,,,,,,,,1,0.3864345920010237,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,,,0,9,9,9,,,,,0,32,32,32,,,,,,,,,,,,,,,,1,0.28627415699884295,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,,,0,9,9,9,,,,,0,33,33,33,,,,,,,,,,,,,,,,1,0.35320508199947653,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"When the meal was over, they got up, hugged, and parted ways. ",4,4,,,0,9,9,9,,,,,0,34,34,34,,,,,,,,,,,,,,,,1,0.5196981179979048,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"James said,“I have to run, got to get to work.",4,4,,,0,9,9,9,,,,,0,35,35,35,,,,,,,,,,,,,,,,1,0.43628904200159013,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,See you tonight!”,4,4,,,0,9,9,9,,,,,0,36,36,36,,,,,,,,,,,,,,,,1,0.4528201100001752,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,,,0,9,9,9,,,,,0,37,37,37,,,,,,,,,,,,,,,,1,0.43649123499926645,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,They both laughed and smiled once more goodbye. ,4,4,,,0,9,9,9,,,,,0,38,38,38,,,,,,,,,,,,,,,,1,0.43602204200215056,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
9,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,space,0.7029652150013135,space,0.31745580500137294,space,0.4696326269986457,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,The grocery store was not the place Emmanuella and Liam wanted to be at the moment considering they had been fighting beforehand to the point where Emmanuella was thinking of breaking up with Liam.,1,1,,,0,10,10,10,,,,,0,0,0,0,,,,,,,,,,,,,,,,1,0.8198578500014264,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"However, they had to go grocery shopping because they were hosting a dinner party for friends that evening and had no groceries. ",1,1,,,0,10,10,10,,,,,0,1,1,1,,,,,,,,,,,,,,,,1,0.4691620950034121,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,The grocery store was dimly lit and had dark wood paneling for all the shelves.,1,1,,,0,10,10,10,,,,,0,2,2,2,,,,,,,,,,,,,,,,1,0.569104801001231,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"The store specialized in organic produce and products catering to desires for high-end products, such as imported cheeses and sauces. ",1,1,,,0,10,10,10,,,,,0,3,3,3,,,,,,,,,,,,,,,,1,0.3695919569981925,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Emmanuella felt angry as she headed immediately for the pasta section, and Liam trailed behind her. ",2,1,,,0,10,10,10,,,,,0,4,4,4,,,,,,,,,,,,,,,,9,0.9527359249987057,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,Emmanuella selected a few boxes of linguine.,2,1,,,0,10,10,10,,,,,0,5,5,5,,,,,,,,,,,,,,,,9,0.6862716550022014,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"“I guess we are having pasta tonight,” Liam said.",2,1,,,0,10,10,10,,,,,0,6,6,6,,,,,,,,,,,,,,,,9,0.4195727350015659,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Emmanuella looked back at him and said, “Well if you were going to actually help cook, I would be fine with something else.”",2,1,,,0,10,10,10,,,,,0,7,7,7,,,,,,,,,,,,,,,,9,0.3358443319993967,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Liam sighed, and finally said, “You don’t want me to help.",2,1,,,0,10,10,10,,,,,0,8,8,8,,,,,,,,,,,,,,,,9,0.3530127750018437,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"I try to, but it seems like I always get in the way!” ",2,1,,,0,10,10,10,,,,,0,9,9,9,,,,,,,,,,,,,,,,9,0.3362737970019225,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Emmanuella angrily threw the pasta into the cart, losing her temper.",2,1,,,0,10,10,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,9,0.25314799999978277,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10," “Liam, you don’t even try!",2,1,,,0,10,10,10,,,,,0,11,11,11,,,,,,,,,,,,,,,,9,0.2534228719996463,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,You know what?,2,1,,,0,10,10,10,,,,,0,12,12,12,,,,,,,,,,,,,,,,9,0.36950662799790734,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,I don’t think I can do this anymore. ,2,2,,,0,10,10,10,,,,,0,13,13,13,,,,,,,,,,,,,,,,9,0.22028685999976005,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"I was going to wait until after this unfortunately-timed dinner party tonight to talk about this, but I might as well say it now: I don’t want to be in a relationship with you anymore.",2,2,,,0,10,10,10,,,,,0,14,14,14,,,,,,,,,,,,,,,,9,0.40048860699971556,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10," I’m tired of the constant fighting, and I feel like when we try to do anything fun anymore it ends up unpleasant for the stupidest reasons, and I am just past  trying to work things out.”",2,2,,,0,10,10,10,,,,,0,15,15,15,,,,,,,,,,,,,,,,9,0.3368086449991097,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Liam refused to look at her as she picked out sauces for the pasta, and then she threw up her hands, saying, “You know what, if this party is still happening we are going to just eat pasta.”",2,2,,,0,10,10,10,,,,,0,16,16,16,,,,,,,,,,,,,,,,9,0.35057860300003085,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,They headed to the checkout area where there was only one station open but it was not crowded at all.,3,2,,,0,10,10,10,,,,,0,17,17,17,,,,,,,,,,,,,,,,9,0.26957770499939215,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,Emmanuella sighed and got in line while Liam pretended to be interested in the magazine racks as he thought. ,3,2,,,0,10,10,10,,,,,0,18,18,18,,,,,,,,,,,,,,,,9,0.319624046998797,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Finally he turned to her and sighed, “Yes, I was thinking the same thing - I think we could definitely be happier with other people.” ",3,3,,,0,10,10,10,,,,,0,19,19,19,,,,,,,,,,,,,,,,9,0.2527800499992736,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"As if she hadn't heard him, Emmanuella looked at their cart and said, “I'm not sure this will be enough, could you grab another box of pasta?”",3,3,,,0,10,10,10,,,,,0,20,20,20,,,,,,,,,,,,,,,,9,0.26939911500085145,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10, Liam scoffed and walked off to quickly get it.,3,3,,,0,10,10,10,,,,,0,21,21,21,,,,,,,,,,,,,,,,9,0.30278195200298796,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"As Emmanuella waited in line, she took a moment to compose herself, deciding that there was no reason to continue making a scene in the store. ",3,3,,,0,10,10,10,,,,,0,22,22,22,,,,,,,,,,,,,,,,9,0.25269871199998306,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10," Right when Liam came back with the pasta, the cashier started scanning their groceries.",4,3,,,0,10,10,10,,,,,0,23,23,23,,,,,,,,,,,,,,,,9,0.285781701997621,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"The cost came to $30, and Emmanuella paid with her credit card.",4,3,,,0,10,10,10,,,,,0,24,24,24,,,,,,,,,,,,,,,,9,0.2532318719968316,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"She asked Liam politely to take the bags, and he obliged, following her to toward the exit. ",4,3,,,0,10,10,10,,,,,0,25,25,25,,,,,,,,,,,,,,,,9,0.26941411799998605,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"“Liam, I think we are making the right decision.",4,4,,,0,10,10,10,,,,,0,26,26,26,,,,,,,,,,,,,,,,9,0.28604535199701786,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,This is good.” ,4,4,,,0,10,10,10,,,,,0,27,27,27,,,,,,,,,,,,,,,,9,0.4195877969978028,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"“I agree,” he said, visibly relieved at the thought that they had gotten through the last fight they would ever need to have.",4,4,,,0,10,10,10,,,,,0,28,28,28,,,,,,,,,,,,,,,,9,0.3840246269974159,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"“I think we can still host this dinner tonight, as long as you're still on board,” Emmanuella said.",4,4,,,0,10,10,10,,,,,0,29,29,29,,,,,,,,,,,,,,,,9,0.3007699980007601,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Liam nodded, “Yes, let’s just not tell anyone yet.” ",4,4,,,0,10,10,10,,,,,0,30,30,30,,,,,,,,,,,,,,,,9,0.26959840299969073,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Emmanuella laughed, “Whoever leaks it loses their rights to the cat.”",4,4,,,0,10,10,10,,,,,0,31,31,31,,,,,,,,,,,,,,,,9,0.36959683999884874,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,"Liam rolled his eyes and managed a weak chuckle, knowing the cat would be a whole other issue to sort out later.
",4,4,,,0,10,10,10,,,,,0,32,32,32,,,,,,,,,,,,,,,,9,0.26967362000141293,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
10,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
