26.0259 	DATA 	Keypress: v
26.4591 	DATA 	Keypress: n
26.4638 	EXP 	Imported story_xlsx_files/33.xlsx as conditions, 2 conditions, 1 params
26.4639 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
26.4641 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 33)])
26.4662 	WARNING 	Requested image 'storypics/33_storypic' not found but similar filename 'storypics/33_storypic.jpg' exists. This will be used instead but changing the filename is advised.
26.4904 	EXP 	text_4: autoDraw = False
26.4904 	EXP 	image: autoDraw = False
26.4904 	EXP 	text: text = 33
26.4904 	EXP 	image_2: image = 'storypics/33_storypic'
26.4904 	EXP 	text: autoDraw = True
26.4904 	EXP 	image_2: autoDraw = True
27.2087 	DATA 	Keypress: v
27.2095 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Grocery Shopping Business Deal')])
27.2184 	WARNING 	Requested image 'storypics/33_storypic' not found but similar filename 'storypics/33_storypic.jpg' exists. This will be used instead but changing the filename is advised.
27.2409 	EXP 	text: autoDraw = False
27.2409 	EXP 	image_2: autoDraw = False
27.2409 	EXP 	text: text = 'Grocery Shopping Business Deal'
27.2409 	EXP 	image_2: image = 'storypics/33_storypic'
27.2409 	EXP 	text: autoDraw = True
27.2409 	EXP 	image_2: autoDraw = True
27.4263 	DATA 	Keypress: n
27.4270 	EXP 	New trial (rep=0, index=4): OrderedDict([('count', 4)])
27.4571 	EXP 	text: autoDraw = False
27.4571 	EXP 	image_2: autoDraw = False
27.4571 	EXP 	text_4: text = 'Restaurant Critic'
27.4571 	EXP 	image: image = 'jobphotos/restaurant_critic.jpg'
27.4571 	EXP 	text_4: autoDraw = True
27.4571 	EXP 	image: autoDraw = True
27.6424 	DATA 	Keypress: n
27.6475 	EXP 	Imported story_xlsx_files/41.xlsx as conditions, 2 conditions, 1 params
27.6477 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
27.6479 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 41)])
27.6505 	WARNING 	Requested image 'storypics/41_storypic' not found but similar filename 'storypics/41_storypic.jpg' exists. This will be used instead but changing the filename is advised.
27.6737 	EXP 	text_4: autoDraw = False
27.6737 	EXP 	image: autoDraw = False
27.6737 	EXP 	text: text = 41
27.6737 	EXP 	image_2: image = 'storypics/41_storypic'
