count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,key_resp_16.keys,key_resp_16.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,parcelated_audio/12/12_9.aiff,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26981126999999105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_10.aiff,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10331788100029371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_11.aiff,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1033471279997684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_12.aiff,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8032760950000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_13.aiff,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4365236529993126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_14.aiff,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3861121509999066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_15.aiff,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.853309105000335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_16.aiff,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.5864956349996646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_17.aiff,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2700696849997257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_18.aiff,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.519910534999326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_19.aiff,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2698086800000965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_20.aiff,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2844637349999175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_21.aiff,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.21987720299966895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_22.aiff,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4364732739995816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_23.aiff,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26977855499990255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_24.aiff,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25332944999991014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_25.aiff,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7532809320000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_26.aiff,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.28668096199999127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_27.aiff,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7198880269997971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_28.aiff,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5197043970001687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_29.aiff,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.203096242000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_30.aiff,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9864864600003784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,parcelated_audio/12/12_31.aiff,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33632738100004644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
6,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7200191109996013,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8865913569998156,space,1.0699403950002306,space,3.20057498999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_1.aiff,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1365623869996853,space,2.6030726330000107,9,0.3031958849996954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_2.aiff,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.869803956999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_3.aiff,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6699248750001061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_4.aiff,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.28406172999984847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_5.aiff,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4530767129999731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_6.aiff,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2528972669997529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_7.aiff,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0367545450008038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_8.aiff,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7020855279997704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_9.aiff,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3698216749999119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_10.aiff,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33658153299984406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_11.aiff,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2526909979997072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_12.aiff,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6698930499997005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_13.aiff,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2697823400003472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_14.aiff,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25056457800019416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_15.aiff,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35326334000001225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_16.aiff,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3505416520001745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_17.aiff,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2363703249993705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_18.aiff,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.170073969999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_19.aiff,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.26974030200017296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_20.aiff,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33644149900010234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_21.aiff,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2531544829998893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_22.aiff,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4532482969998455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_23.aiff,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2536073599994779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_24.aiff,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2695102749994476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_25.aiff,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26936986500004423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_26.aiff,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25319255700014764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_27.aiff,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.28648693899958744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_28.aiff,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30310858500070026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_29.aiff,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4172682420003184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_30.aiff,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4364404199995988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_31.aiff,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26733083999988594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,parcelated_audio/33/33_32.aiff,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.286541531999319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
7,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1033100869999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.8232741580005,space,2.2866328000000067,,,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7840576549997422,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.301018269999986,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9174010030001227,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.370104622000326,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7534415700001773,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
,,Please note that you will not be able to capitalize any letters except for the first letter of your answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8009316970001237,,,,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1370434600003136,"Alma owns a startup but needs investors. she met charlie at a party earlier and they had discussed it. charlie is an investor and his company was interested in alma's startup. they had a class together where the professor was lecturing on augustus. charlie and alma discussed working together throughout the class. inititally, charlie's team only wanted to invest half, 28,000 dollars but alma said it wouldn't be enough to allow them to move forward and she would have to ask charlie's team's competitor for the rest of the money. charlie had been told that the team could make the full investment if necessary. throughout the conversation, the professor was describing augustus and all his achievements, including the beautification of athens. as class ended, charlie told alma that his team would invest the 56,000 dollars for her startup. they hugged to mark the beginning of a good working relationship. ",,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
1,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.103435105000244,"Alex and chloe had been dating for 23 months. they went to the grocery store before thanksgiving to pick up a few things. alex planned to propose while there because he knew chloe would be surprised. alex was very nervous the whole time and was fidgeting and playing with his phone. chloe wasn't sure if he was more scared or confused and trusted that he would talk to her about whatever was bothering him when he was ready. alex wasn't paying attention to the groceries and was checking the ring in his wallet. they got in line to pay for their groceries and alex saw his friends that were waiting at the entrance of the store. he got down on one knee and proposed to chloe, telling her that he wanted her in his life everyday. people in the checkout line began to take photos and their friends were videotaping. chloe said yes and everyone cheered. the ring was one large diamond on a silver band. alex put it on her hand and she was very emotional. she immediately texted her mom. their friends came over to congradulate them. alex paid 14 dollars for the groceries after the people in the line let them go in front. they left the store with their friends and were deciding where to go to celebrate. ",,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
2,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6676211549984146,Aaron and lana met in class in the fanciest lecture hall in princeton. it had chandeliers and a giant projector. they had been dating for three years and aaron was going to propose during the class. lana was busy worrying about the assigment while aaron was worried about proposing. aaron had already talked to the professor who was in on the plan. the professor began his lecture in introduction to chemistry about the number of protons in various ions. the professor called both aaron and lana to the front of the class for a demonstration. lana was confused and brought her worksheet and aaron brought his small notebook where the ring was. aaron got down on one knee in front of a surprised lana and the professor quickly switched to the last slide on his powerpoint which was a collage of pictures of aaron and lana that aaron had sent him. this was the second time they had class together in this lecture hall and aaron wanted to propose there. lana was emotional and yelled yes and the class cheered. aaron and lana hugged and the professor gave aaron a congrulatory handshake. friends in the class took photos. aaron and lana sat back down and the professor ended the class saying there had been more than enough excitiment for the day. lana texted her sister. the profressor reminded the class that there would be a midterm next week on material from the first four weeks of class. ,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
3,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.202231266001036,"Thomas and sadie had been dating for a while and thomas had been thinking about breaking up with her for the past two months. they met for dinner at a 70's themed resturant and the waitress, while chewing gum, took them to a booth in the back. thomas didn't return sadie's hug and she clung to him. the two sat at the booth and thomas immediately said that he thought they should take a break from their relationship as he wanted to figure out his career path and it was hard to focus on work and changing jobs. the waitress came back and they ordered their usuals as the menu had funny names for everything and they didn't want to read the descriptions. thomas got a burger with no tomato and sadie got a rueben after asking the waitress if it was good. sadie asked thomas if this is what he wanted and said they could hang out less than they did now. the waitress dropped off their food and asked if they were going to get dessert and thomas said they were all right. sadie picked up half of her rueben and waved it in thomas' face, telling him not to follow or speak to her and that she wanted her beatles poster back. she left after crying in the booth and customer's pretended they didn't know what was going on. thomas bit into his burger and wondered if the resturant was behind the bad taste. ",,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
4,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.07010814000023,Teresa was texting and ran into a glass door at a new japanese resturant. everyone turned to look at her and james was interested and looked at her over his newspaper several times before she noticed and wrinkled her eyebrows. they were both seated at the bar with a seat between them. james asked teresa if her forehead hurt and she asked if he had ever been stung by a scroprion. he worried that she had a concussion and she explained that she had been stung by a scorpion during her time abroad in egypt and hitting your head didn't really compare. they ordered their food. teresa got a salmon roll and a japanese beer. james got a vegetable roll and another roll. james looked over the menu quickly to decide and teresa took a long time. the waitress placed their food close together. james told teresa about a concert he was going to for an egyptian artist and invited her to join him. she said yes and they ate their meals happily. james had to rush off after they confirmed the plans and he knew he would pick her up. he left a fifty and said it was for both their meals and teresa waved at him with  her chopsticks. ,,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
5,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.370411328000046,"Anna was in a rush and only had 35 minutes until her flight when she got to the airport. david had three hours until his flight and wasn't in a rush. anna's shoe was untied so she bent down to tie it and someone pushing a large luggage rack almost ran her over. david tackled her and pushed her out of the way. anna was shocked and david asked if she was a gymnast because it was quite a tumble and she said that she was put that tumble would be scored a zero, or maybe a one for his work. david helped her stand since she was wobbly and took her to security. they were let to the front of the security line because anna's flight was soon. there was a slight delay but they both got through security with no issues. david said he would walk anna to her gate and she worried that he would be late, but he assurred her he had time. as they had waited in the line, they learned they graduated from the same high school and she graduated three years before he did. when they found out when they would be back in town, david asked if she would like to get dinner on tuesday and she said yes. they got to her gate five minutes before the flight was set to take off. anna gave david a crumpled business card with her number and hurried onto her flight. she had a window seat. david saw that it was five minutes to 11. anna hugged the plastic blanket and was thankful that she hadn't missed her flight and she was clumsy enough to have an untied shoelace. ",,,,,,,,,,,,,,,,,,,,082919_p2,001,2019_Aug_29_1523,body_behavioural,3.0.4,60.00098521612661,
