count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,key_resp_16.keys,key_resp_16.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,participant,session,date,expName,psychopyVersion,frameRate,
5,parcelated_audio/23/23_34.aiff,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,1,1.8200838899997507,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_35.aiff,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,1,3.8532654850000654,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_36.aiff,,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,9,3.686432834000243,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_37.aiff,,0,5,5,5,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,1,1.9532779649998702,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_38.aiff,,0,5,5,5,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,1,0.33633206100012103,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_39.aiff,,0,5,5,5,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,1,2.7695655929996974,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,34.55547220100016,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,space,24.154667631999928,space,27.738177579999956,space,2.8033268829999543,,,,,,,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_1.aiff,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,17.920568643000024,space,1.3365152790001957,9,8.303855517000102,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_2.aiff,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2.5031894799999463,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_3.aiff,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,1.5699215829999957,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_4.aiff,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,9,1.8360190990001684,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_5.aiff,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,1,0.35343117299998994,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_6.aiff,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1.2339792900002067,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_7.aiff,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,9,0.4697747000000163,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_8.aiff,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,0.36756689200001347,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_9.aiff,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,9,1.252775801000098,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_10.aiff,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1,0.5365924650000125,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_11.aiff,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,0.9700033969998003,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_12.aiff,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,2.0194995750002818,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_13.aiff,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,3.4363585209998746,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_14.aiff,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,1,6.92042973999969,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_15.aiff,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,0.6199747470000148,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_16.aiff,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,9,0.46982036200006405,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_17.aiff,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,1,1.1364231530001234,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_18.aiff,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,9,0.9862378739999258,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_19.aiff,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1,1.6031951459999618,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_20.aiff,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,1,0.9506591300000764,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_21.aiff,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,1,2.950771010000153,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_22.aiff,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,9,3.8029232049998427,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_23.aiff,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,9,3.7367171250002684,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_24.aiff,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,1.2033809220001785,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_25.aiff,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,9,0.9198817129999952,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_26.aiff,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,1,1.3199383450000823,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,parcelated_audio/34/34_27.aiff,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,1,0.48677679499996884,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.553406670000186,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,space,1.95336406000024,space,1.28633971499994,space,5.903458752000006,,,,,,,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_1.aiff,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,3.636912999999822,space,1.3366432699999677,9,5.520357264999802,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_2.aiff,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,4.353451001999929,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_3.aiff,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,9,0.2532298829996762,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_4.aiff,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,1,1.503308201999971,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_5.aiff,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,1,1.4034063250001054,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_6.aiff,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,9,1.2841726249998828,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_7.aiff,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,1,1.0532896750000873,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_8.aiff,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,1.8032265570000163,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_9.aiff,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,1.0199344120001115,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_10.aiff,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1,3.519849294999858,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_11.aiff,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,2.7508931100001064,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_12.aiff,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,3.320359651999752,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_13.aiff,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,9,0.4368226400001731,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_14.aiff,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,9,0.6173523200000091,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_15.aiff,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,2.453301134999947,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_16.aiff,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,1.2867030960001102,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_17.aiff,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,9,3.5534818950000044,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_18.aiff,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,1,0.9196867000000566,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_19.aiff,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,9,4.003323808000005,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_20.aiff,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,9,3.8033480590002,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_21.aiff,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,1,2.419938533000277,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_22.aiff,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,1,2.903381348000039,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_23.aiff,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,1,1.9198183349999454,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_24.aiff,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,9,0.8697459969998818,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_25.aiff,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,1,0.41965013299977727,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_26.aiff,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,9,1.169943086999865,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_27.aiff,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,9,3.919938000000002,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_28.aiff,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,9,3.4866143680001187,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,parcelated_audio/43/43_29.aiff,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,1,1.053151310999965,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
7,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8363970830000653,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.083661201,space,4.734261269999934,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.303583534000154,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.486988569999994,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9535049780001827,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.570312280000053,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9029888370000663,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
,,Please note that you will not be able to capitalize any letters except for the first letter of your answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.387192536999919,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,space,1.6343660999996246,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
1,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,space,3.003458317999957,"After nearly two years of dating, senna finally decided to propose to his girlfriend alvira. he chose a nice restaurant near the ocean as the setting. alvira said yes, and texted her father the good news.",082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
2,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,space,1.5367222830000173,"After spending time on vacation together in jamaica, jessie decided to tell calvin that she wanted to break up with him as they were trying to catch their flight home. the two agreed to part ways.",082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,space,1.2537017880003987,James and teresa met at a sushi restaurant in atlanta after teresa ran into a glass door while texting on her phone. the two ended up sharing a meal together before james asked teresa to join him for another engagement.,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,space,1.5195825659998263,Maria decided to tell henry that she thought it was best that they break up because she would be studying abroad. she broke the news to henry during a lecture. henry said he didn't want the relationship to end and would travel to meet her in an attempt to make it work. maria said no. ,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,space,1.6193888509997123,"Alex wanted to surprise his girlfriend chloe with a marriage proposal. he decided to ask her in line while the two were shopping at the grocery store, and had some of their friends waiting outside the store to help celebrate. she said yes. other shoppers applauded and the group left the store to celebrate.",082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
6,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,space,1.6364519930002643,"Alma asked charlie and his partners to finance her new business. charlie offered her half of the amount she was seeking. alma resisted, and charlie ended up given her the full amount she requested.",082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
